time,pressure
13.744671,72444.625
13.759671,72433
13.776948,72412.0469
13.789672,72403.3047
13.789672,72403.3047
13.819673,72376.2031
13.836392,72358.3047
13.84967,72335.6328
13.864671,72326.4375
13.879671,72317.8984
13.879671,72317.8984
13.909672,72287.0156
13.924672,72274.7656
13.939673,72260.9531
13.954673,72243.4297
13.969674,72233.9062
13.969674,72233.9062
13.999693,72199.2266
14.016945,72187.8047
14.029681,72175.8047
14.044672,72154.8125
14.059673,72148.6328
14.059673,72148.6328
14.089677,72110.5859
14.104671,72113.3047
14.119671,72094.6719
14.137375,72077.7656
14.149672,72059.8672
14.149672,72059.8672
14.179673,72035.2188
14.194673,72024.6172
14.209674,72007.2578
14.224674,72002.5156
14.239674,71991.4297
14.239674,71991.4297
14.269675,71955.9453
14.284749,71949.8828
14.299676,71928.7656
14.314694,71911.4922
14.329689,71910.0078
14.329689,71910.0078
14.359674,71884.5234
14.37664,71870.7109
14.389675,71859.25
14.404672,71845.4375
14.419676,71831.9922
14.419676,71831.9922
14.449677,71810.8672
14.464677,71800.3594
14.479674,71779.2422
14.4965,71767.2031
14.509675,71757.9297
14.509675,71757.9297
14.539676,71735.0391
14.554774,71712.1953
14.569674,71706.1328
14.584674,71689.6797
14.599674,71684.9844
14.599674,71684.9844
14.629675,71656.7266
14.644675,71647.7734
14.659697,71627.3203
14.676395,71622.8672
14.689695,71611.9062
14.689695,71611.9062
14.719677,71584.375
14.735491,71573.9062
14.749678,71554.6875
14.764675,71549.2031
14.779679,71547.3906
14.779679,71547.3906
14.809677,71510.1562
14.824677,71502.9375
14.839677,71491.3516
14.856848,71477.8281
14.869678,71459.9297
14.869678,71459.9297
14.899679,71437.3203
14.914917,71427.2578
14.92968,71408.7031
14.944677,71407.1328
14.95968,71394.1016
14.95968,71394.1016
14.989678,71367.1484
15.004678,71360.1406
15.019691,71352.2266
15.03645,71336.5156
15.04968,71320.7578
15.04968,71320.7578
15.079677,71300.8203
15.096646,71285.3984
15.109684,71273.1953
15.124678,71275.875
15.139679,71251.7109
15.139679,71251.7109
15.16968,71235.4219
15.185497,71217.1094
15.19968,71204.6562
15.215174,71192.1641
15.229678,71188.0859
15.229678,71188.0859
15.259682,71163.2969
15.274679,71154.1406
15.289686,71142.5078
15.30468,71130.9219
15.31968,71125.1484
15.31968,71125.1484
15.349693,71101.4375
15.364691,71092.6953
15.379691,71068.9844
15.394719,71063.5391
15.409683,71052.7812
15.409683,71052.7812
15.43968,71028.1875
15.454821,71013.0938
15.469681,71008.0234
15.485495,70996.5234
15.499682,70989.6328
15.499682,70989.6328
15.52968,70967.6953
15.54468,70954.1328
15.55968,70943.9453
15.576653,70938.5
15.589681,70924.2734
15.589681,70924.2734
15.619682,70902.5547
15.634682,70890.9688
15.649683,70877.4844
15.664683,70871.8359
15.679683,70855.9531
15.679683,70855.9531
15.709681,70836.0078
15.724682,70830.5625
15.739682,70817.9453
15.754682,70804.1719
15.769683,70793.6562
15.769683,70793.6562
15.799683,70776.7969
15.815178,70764.2578
15.829684,70750.4453
15.844682,70740.9609
15.859685,70736.4219
15.859685,70736.4219
15.889683,70710.2031
15.904683,70698.8203
15.919683,70690.0781
15.936589,70686.2812
15.949684,70670.6953
15.949684,70670.6953
15.979685,70652.5234
15.994682,70637.2656
16.009683,70633.2188
16.024683,70622.75
16.039683,70606.625
16.039683,70606.625
16.069693,70593.0625
16.085562,70575.5781
16.099685,70568.6094
16.114685,70562.9609
16.129686,70548.3203
16.129686,70548.3203
16.159686,70540.7188
16.177015,70526.9922
16.189693,70512.4766
16.204685,70513.5469
16.219685,70495.7734
16.219685,70495.7734
16.249692,70471.2266
16.264683,70464.0938
16.279683,70451.8828
16.296653,70446.6484
16.30969,70435.1875
16.30969,70435.1875
16.339685,70416.9922
16.354688,70408.0781
16.369692,70402.0625
16.38564,70395.0547
16.399699,70383.5469
16.399699,70383.5469
16.429696,70359.8672
16.444688,70356.4453
16.459688,70345.6016
16.474685,70337.4766
16.489686,70325.4766
16.489686,70325.4766
16.519686,70308.6484
16.537375,70296.0312
16.549687,70286.875
16.564688,70284.1094
16.579688,70275.2031
16.579688,70275.2031
16.609689,70259.9141
16.624689,70251.5
16.63969,70239.1328
16.656564,70228.0391
16.669687,70216.5703
16.669687,70216.5703
16.699688,70205.2344
16.716569,70189.6484
16.729689,70182.3125
16.744686,70170.8438
16.759699,70165.8125
16.759699,70165.8125
16.789687,70149.7812
16.804691,70144.4219
16.819691,70130.0312
16.834758,70121.4922
16.849689,70111.0234
16.849689,70111.0234
16.87969,70099.6406
16.896963,70090.7344
16.90969,70078.8594
16.924688,70073.7812
16.939688,70059.3516
16.939688,70059.3516
16.969689,70051.3984
16.985637,70040.8359
16.99969,70023.8906
17.016659,70022.7734
17.02969,70011.3516
17.02969,70011.3516
17.059691,69990.2344
17.074691,69991.6328
17.089698,69985.4922
17.104701,69972.8281
17.119693,69947.3828
17.119693,69947.3828
17.149693,69945.9297
17.164691,69936.0781
17.179691,69943.5781
17.194691,69924.8203
17.209698,69912.1953
17.209698,69912.1953
17.239693,69903.7188
17.256412,69895.5078
17.269696,69883.8828
17.284767,69864.25
17.299691,69862.4375
17.299691,69862.4375
17.329692,69846.9219
17.344692,69839.4141
17.359693,69839.6172
17.377015,69834.6719
17.389696,69823.375
17.389696,69823.375
17.419691,69812.1797
17.435493,69801.0859
17.449692,69797.9531
17.464714,69776.6719
17.479711,69778.3281
17.479711,69778.3281
17.509693,69764.4219
17.524694,69751.0156
17.539694,69745.6953
17.554795,69733.8594
17.569695,69729.2812
17.569695,69729.2812
17.599693,69720.9766
17.61519,69701.9688
17.629693,69702.0547
17.644694,69697.2266
17.659694,69688.4844
17.659694,69688.4844
17.689695,69676.5469
17.704692,69661.9062
17.719693,69661.2422
17.735494,69652.1719
17.749693,69640.4609
17.749693,69640.4609
17.779697,69625.6094
17.794746,69623.3828
17.809695,69618.1875
17.824704,69607.7969
17.839696,69601.6484
17.839696,69601.6484
17.869696,69588.1484
17.884697,69581.3828
17.899694,69571.4062
17.916572,69566.75
17.929695,69556.9766
17.929695,69556.9766
17.959696,69548.4062
17.976662,69540.9844
17.989696,69534.1016
18.004697,69522.5547
18.019697,69516.4062
18.019697,69516.4062
18.049698,69509.4688
18.064695,69489.3516
18.079696,69489.8438
18.096906,69480.4375
18.109696,69476.5625
18.109696,69476.5625
18.139712,69460.7734
18.154795,69457.2734
18.169713,69443.6641
18.185494,69454.2578
18.199699,69435.4531
18.199699,69435.4531
18.229699,69422.7734
18.244697,69423.2656
18.259697,69416.5078
18.274698,69400.2188
18.289698,69391.0625
18.289698,69391.0625
18.319699,69380.7734
18.336518,69374.4688
18.349702,69367.2109
18.364697,69362.8359
18.379697,69359.5391
18.379697,69359.5391
18.409707,69346.4766
18.424698,69342.4766
18.439699,69334.4766
18.456418,69327.8828
18.469706,69317.5703
18.469706,69317.5703
18.499712,69310.9219
18.51471,69302.4688
18.529701,69298.7188
18.544701,69288.5703
18.559702,69285.7266
18.559702,69285.7266
18.589699,69272.3047
18.6047,69263.1875
18.6197,69255.2734
18.634701,69253.3359
18.649698,69246.4453
18.649698,69246.4453
18.679699,69240.1406
18.695196,69231.3516
18.709699,69225.1719
18.7247,69217
18.7397,69214.6562
18.7397,69214.6562
18.769701,69204.4141
18.785503,69197.4453
18.799702,69191.5469
18.816525,69183.4219
18.829702,69178.0234
18.829702,69178.0234
18.859725,69165.2578
18.874701,69165.6641
18.889701,69155.9766
18.904701,69150.1172
18.919702,69145.25
18.919702,69145.25
18.949702,69140.9141
18.964703,69131.9297
18.979703,69126.2812
18.994701,69121.0391
19.009704,69111.7656
19.009704,69111.7656
19.039702,69104.6094
19.054845,69100.1562
19.069702,69094.5859
19.085501,69088.4844
19.0997,69084.1953
19.0997,69084.1953
19.129701,69078.6328
19.144701,69070.4219
19.159702,69064.1562
19.176887,69058.6328
19.189702,69051.9922
19.189702,69051.9922
19.219703,69039.5234
19.234774,69038.9844
19.249704,69031.1484
19.264704,69025.2969
19.279705,69030.7812
19.279705,69030.7812
19.309712,69009.5078
19.324703,69007.6953
19.339703,68999.2422
19.354704,68994
19.36971,68986.7031
19.36971,68986.7031
19.399705,68981.0078
19.416671,68974.6953
19.429712,68969.7891
19.444706,68963.1953
19.459706,68961.7891
19.459706,68961.7891
19.48971,68952.4375
19.504704,68947.8984
19.519705,68941.4297
19.536086,68935.6953
19.549706,68937.1406
19.549706,68937.1406
19.579706,68922.0156
19.594774,68917.6016
19.609704,68915.7812
19.624704,68912.1953
19.639705,68908.8594
19.639705,68908.8594
19.669706,68899.6875
19.684706,68893.2109
19.699706,68888.1016
19.714944,68880.0547
19.729707,68878.2422
19.729707,68878.2422
19.759708,68873.0781
19.776979,68865.6953
19.789709,68862.1484
19.804706,68858.4766
19.819706,68850.3516
19.819706,68850.3516
19.849707,68842.7031
19.864707,68839.2344
19.879711,68834.9062
19.896637,68830.25
19.909709,68825.625
19.909709,68825.625
19.939706,68820.7031
19.95471,68811.875
19.969707,68810.5938
19.985646,68803.5
19.999708,68804.6172
19.999708,68804.6172
20.029709,68795.2578
20.044706,68794.0234
20.059709,68782.3906
20.074707,68776.125
20.089707,68775.875
20.089707,68775.875
20.119708,68771.1484
20.13739,68775.0703
20.149709,68756.5078
20.164709,68757.375
20.179709,68755.3125
20.179709,68755.3125
20.20971,68754.4141
20.22471,68739.8516
20.239711,68744.2266
20.254864,68738.6562
20.269712,68737.0469
20.269712,68737.0469
20.299709,68723.7578
20.31471,68718.0625
20.32971,68715.0547
20.344707,68713.7344
20.359711,68710.1484
20.359711,68710.1484
20.389718,68704.9609
20.404709,68699.1094
20.41974,68696.5469
20.435508,68694.5312
20.44971,68686.6953
20.44971,68686.6953
20.479711,68686.0078
20.496537,68684.4453
20.509715,68677.7188
20.524709,68672.3984
20.539709,68670.5
20.539709,68670.5
20.569713,68668.9453
20.58471,68662.4688
20.599711,68657.7656
20.616537,68658.3438
20.62973,68655.125
20.62973,68655.125
20.659712,68646.0781
20.676483,68642.8203
20.689713,68643.0234
20.70471,68637.5
20.719714,68633.6641
20.719714,68633.6641
20.749712,68621.9375
20.764712,68630.8516
20.779712,68625.6484
20.794749,68619.0156
20.809713,68613.3203
20.809713,68613.3203
20.839714,68611.875
20.856884,68606.4297
20.869715,68605.7734
20.884712,68604.0391
20.899715,68598.9297
20.899715,68598.9297
20.929722,68597.2578
20.944726,68589.2969
20.959732,68586.4922
20.976985,68586.8672
20.989712,68580.7188
20.989712,68580.7188
21.019712,68577.75
21.036486,68575.4375
21.049713,68570.8203
21.064714,68567.2734
21.079714,68565.5
21.079714,68565.5
21.109715,68567.9922
21.124715,68561.2734
21.139715,68560.4844
21.154813,68547.7891
21.169716,68561.6875
21.169716,68561.6875
21.199714,68545.2266
21.215208,68544.8594
21.229715,68539.0859
21.244715,68538.7969
21.259715,68531.0859
21.259715,68531.0859
21.289713,68526.1172
21.304714,68528.1406
21.319717,68530.2422
21.334858,68524.3906
21.349718,68527.6016
21.349718,68527.6016
21.379715,68516.0547
21.394752,68515.9297
21.409716,68514.4062
21.424717,68511.0625
21.439717,68509.1719
21.439717,68509.1719
21.469724,68504.4922
21.485517,68500.2812
21.499715,68499.2969
21.514716,68496.6953
21.529722,68489.6406
21.529722,68489.6406
21.559717,68497.1406
21.576689,68492.0234
21.589724,68492.0703
21.604718,68488.8516
21.619725,68485.9609
21.619725,68485.9609
21.649725,68481.4375
21.66472,68476.6094
21.67972,68477.7266
21.696549,68474.1797
21.709718,68472.5703
21.709718,68472.5703
21.739718,68469.4219
21.754719,68467.6094
21.769719,68467.3594
21.785515,68464.8047
21.799717,68458.6562
21.799717,68458.6562
21.829721,68463.5156
21.844718,68455.0234
21.859722,68452.7109
21.874719,68451.0234
21.889719,68456.5078
21.889719,68456.5078
21.91972,68449.1719
21.936717,68447.1094
21.949718,68445.7422
21.964718,68444.1797
21.979725,68443.5625
21.979725,68443.5625
22.009719,68436.7656
22.02472,68436.2734
22.03972,68437.0938
22.056494,68439.8984
22.069721,68438.1719
22.069721,68438.1719
22.099722,68432.7188
22.114722,68431.4766
22.129722,68431.1953
22.14472,68425.8281
22.159723,68422.4062
22.159723,68422.4062
22.189721,68431.7031
22.204721,68428.1172
22.219722,68427.2109
22.236486,68430.3438
22.249719,68421.6016
22.249719,68421.6016
22.279723,68419.6484
22.296692,68421.2578
22.309727,68421.3359
22.324721,68422.2891
22.339722,68410.8672
22.339722,68410.8672
22.369722,68421.5
22.384963,68405
22.399723,68416.3828
22.416991,68405.5391
22.429721,68410.3203
22.429721,68410.3203
22.459722,68409.5781
22.474722,68405.7031
22.489728,68401.9062
22.504723,68403.7266
22.519723,68407.0234
22.519723,68407.0234
22.54973,68402.0781
22.564724,68396.6797
22.579725,68401.5859
22.596493,68401.3828
22.609731,68398.4531
22.609731,68398.4531
22.639723,68397.0078
22.656695,68396.7188
22.669742,68394.2422
22.684733,68395.6016
22.699725,68394.9062
22.699725,68394.9062
22.729728,68395.8594
22.744726,68388.8125
22.759726,68394.4609
22.776695,68386.4141
22.789724,68389.3906
22.789724,68389.3906
22.819725,68396.6797
22.834795,68391.6094
22.849725,68389.3359
22.864726,68391.5703
22.879726,68389.1328
22.879726,68389.1328
22.909724,68396.9688
22.924724,68589.8203
22.939725,68525.6016
22.954725,68464.2812
22.969725,68425.8828
22.969725,68425.8828
22.999726,68403.0938
23.016835,68402.0625
23.029727,68397.9375
23.044746,68397.6875
23.059728,68398.4688
23.059728,68398.4688
23.089728,68404.9609
23.104726,68408.0547
23.119726,68460.1797
23.135238,68442.9453
23.149727,68411.3906
23.149727,68411.3906
23.179728,68376.5234
23.194725,68385.6797
23.209725,68380.9766
23.224726,68383.6953
23.239729,68385.1016
23.239729,68385.1016
23.269727,68390.4141
23.2848,68389.0547
23.299728,68385.2188
23.314728,68386.75
23.329728,68388.0234
23.329728,68388.0234
23.359741,68388.5078
23.377268,68387.3125
23.389727,68386.1562
23.404727,68391.4375
23.419758,68392.1797
23.419758,68392.1797
23.449728,68387.2812
23.464729,68389.875
23.479729,68387.5234
23.495223,68384.1875
23.50973,68394.4141
23.50973,68394.4141
23.539731,68390.6094
23.554826,68388.2969
23.569734,68387.6406
23.584729,68377.2812
23.599735,68361.9453
23.599735,68361.9453
23.62973,68371.3516
23.644727,68373.2891
23.659731,68386.6094
23.674798,68392.0156
23.689734,68398.1172
23.689734,68398.1172
23.71975,68401.7109
23.734748,68397.6719
23.749736,68398.1641
23.76473,68400.2266
23.779731,68399.0781
23.779731,68399.0781
23.809731,68382.7344
23.824732,68385.6641
23.839729,68387.1875
23.856698,68372.8828
23.86973,68359.1484
23.86973,68359.1484
23.899731,68374.5234
23.91666,68380.7969
23.929731,68390.1953
23.944732,68386.8594
23.959732,68382.5703
23.959732,68382.5703
23.989733,68380.9688
24.004733,68391.1953
24.019734,68380.9297
24.034801,68387.3203
24.049731,68377.3438
24.049731,68377.3438
24.07975,68393.3516
24.097006,68384.8125
24.109748,68368.6016
24.124733,68367.9844
24.139731,68370.9922
24.139731,68370.9922
24.169774,68371.3047
24.18475,68359.8359
24.199732,68361.2422
24.216491,68344.4141
24.229733,68333.0312
24.229733,68333.0312
24.259734,68311.8906
24.274734,68301.125
24.289734,68279.3125
24.304735,68276.7969
24.319732,68276.5859
24.319732,68276.5859
24.349733,68282.3125
24.364733,68296.125
24.379734,68324.4609
24.394771,68345.9922
24.409753,68361.9922
24.409753,68361.9922
24.439735,68396.1406
24.456765,68411.4453
24.469748,68420.3516
24.484752,68426.7812
24.499734,68414.125
24.499734,68414.125
24.529734,68409.2812
24.544735,68400.2969
24.559735,68387.6328
24.577058,68362.2266
24.589736,68344.2891
24.589736,68344.2891
24.619734,68319.1641
24.634734,68316.7734
24.649744,68336.3203
24.664735,68344.2422
24.679735,68348.8984
24.679735,68348.8984
24.709736,68364.9219
24.724736,68363.5625
24.739737,68357.7031
24.754737,68348.6328
24.769756,68362.3203
24.769756,68362.3203
24.799735,68363.0469
24.816561,68364.3672
24.829742,68388.125
24.844736,68386.8047
24.859737,68391.4219
24.859737,68391.4219
24.889738,68397.3828
24.904738,68405.3047
24.919738,68409.0156
24.935306,68409.1406
24.949739,68404.9766
24.949739,68404.9766
24.97974,68419.1094
24.994737,68415.1953
25.009738,68407.1484
25.024738,68407.4375
25.039738,68405.375
25.039738,68405.375
25.069736,68408.6094
25.084755,68413.1875
25.099737,68420.0312
25.114737,68423.5781
25.129741,68434.7109
25.129741,68434.7109
25.159757,68448.8672
25.17671,68449.4062
25.189739,68465.8984
25.204739,68466.6016
25.21974,68455.1797
25.21974,68455.1797
25.249741,68472.1328
25.264738,68485.9141
25.279738,68490.4062
25.297006,68485.1719
25.309739,68482.7344
25.309739,68482.7344
25.33974,68493.8984
25.35474,68497.8594
25.369741,68495.7969
25.384887,68487.5859
25.399741,68481.8594
25.399741,68481.8594
25.429742,68487.9688
25.444739,68473.4531
25.459743,68473.9922
25.474749,68478.1953
25.489741,68490.9844
25.489741,68490.9844
25.519741,68469.2422
25.535251,68461.7734
25.549742,68443.6328
25.564739,68432.2891
25.57974,68431.6719
25.57974,68431.6719
25.609741,68422.7734
25.624741,68433.3672
25.639741,68438.2344
25.65707,68443.4375
25.669748,68460.9609
25.669748,68460.9609
25.699743,68479.0312
25.714978,68486.4922
25.729747,68500.2734
25.744744,68500.2266
25.759741,68500.9297
25.759741,68500.9297
25.789745,68520.2812
25.804742,68516.7344
25.819743,68518.625
25.836517,68522.0078
25.84975,68529.8047
25.84975,68529.8047
25.879744,68529.3906
25.89671,68538.6719
25.909748,68560.7812
25.924742,68557.1875
25.939743,68557.2734
25.939743,68557.2734
25.969744,68574.9922
25.98489,68584.8906
25.999744,68587.9844
26.017015,68591.3281
26.029742,68597.1406
26.029742,68597.1406
26.059743,68601.4453
26.074743,68598.4297
26.089747,68610.3516
26.104744,68608.6172
26.119744,68605.8125
26.119744,68605.8125
26.149745,68617.4844
26.164746,68616.625
26.179746,68612.9062
26.194762,68626.8516
26.209762,68623.0156
26.209762,68623.0156
26.239744,68631.7344
26.254885,68630.0078
26.269745,68632.3125
26.284819,68625.2578
26.299746,68632.3516
26.299746,68632.3516
26.329747,68641.1953
26.344747,68641.8125
26.359747,68637.2344
26.376668,68631.7969
26.389745,68628.9062
26.389745,68628.9062
26.41977,68628.4609
26.434765,68625
26.449747,68625.2891
26.464747,68627.7578
26.479747,68624.9531
26.479747,68624.9531
26.509745,68631.4297
26.524746,68638.4844
26.539755,68630.8906
26.554844,68639.6328
26.56975,68636.0859
26.56975,68636.0859
26.599747,68660.6094
26.616522,68673.3516
26.629748,68685.9688
26.644749,68692.8594
26.659749,68704.4453
26.659749,68704.4453
26.689747,68720.7891
26.704747,68717.7344
26.719747,68728.75
26.734766,68732.4141
26.749748,68731.4688
26.749748,68731.4688
26.779749,68732.6875
26.794786,68734.7891
26.809756,68730.7109
26.824747,68728.9766
26.83975,68741.1875
26.83975,68741.1875
26.869754,68743.4375
26.884749,68753.0859
26.899758,68758.2891
26.914987,68765.0078
26.929759,68763.2344
26.929759,68763.2344
26.95975,68769.3438
26.977073,68773.3047
26.989748,68776.9766
27.004749,68777.2188
27.019749,68777.7188
27.019749,68777.7188
27.04975,68781.5859
27.06475,68784.7188
27.07975,68790.6172
27.09672,68791.3203
27.109751,68798.125
27.109751,68798.125
27.139752,68794.25
27.154847,68797.3438
27.169774,68797.7969
27.184768,68796.8047
27.19975,68800.3516
27.19975,68800.3516
27.229751,68809.7031
27.244761,68797.8672
27.259761,68805.9062
27.274762,68798.0312
27.289753,68790.6484
27.289753,68790.6484
27.31975,68799.1875
27.334891,68797.9141
27.349751,68808.2656
27.364752,68805.375
27.379752,68801.0078
27.379752,68801.0078
27.409753,68806.2812
27.42475,68807.3984
27.439754,68803.0625
27.454894,68803.5156
27.469751,68809.25
27.469751,68809.25
27.499752,68816.3438
27.514752,68818.3594
27.529753,68820.2578
27.544753,68823.0234
27.559754,68829.9062
27.559754,68829.9062
27.589754,68834.9062
27.604755,68841.4609
27.619758,68850.0391
27.634752,68854.9062
27.649753,68862.75
27.649753,68862.75
27.679754,68885.2031
27.696579,68896.3047
27.709754,68901.9922
27.724755,68916.6797
27.739755,68921.0078
27.739755,68921.0078
27.769756,68933.8984
27.784774,68939.5078
27.799754,68940.8672
27.815251,68949.2812
27.829754,68950.8906
27.829754,68950.8906
27.859755,68958.0234
27.874755,68965.2422
27.889762,68962.9688
27.904753,68961.5703
27.919754,68968.625
27.919754,68968.625
27.949763,68983.3438
27.964755,68984.0938
27.979773,68982.8906
