time,msl_altitude,agl_altitude,vert_speed
26.834649,3260.68384,3100.68384,-30.4640923
26.88488,3259.36255,3099.36255,-30.7577477
26.93465,3257.98608,3097.98608,-31.0783825
26.98465,3256.70044,3096.70044,-31.3193951
27.037169,3255.34888,3095.34888,-31.5950279
27.084651,3254.02222,3094.02222,-31.8429832
27.134635,3252.84131,3092.84131,-31.9746246
27.184881,3251.65747,3091.65747,-32.0965424
27.234637,3250.41064,3090.41064,-32.2567558
27.284654,3249.23779,3089.23779,-32.3548164
27.335004,3247.86157,3087.86157,-32.5912018
27.384653,3246.70825,3086.70825,-32.6555252
27.434652,3245.43628,3085.43628,-32.8000755
27.48487,3244.43994,3084.43994,-32.7355042
27.534778,3243.75732,3083.75732,-32.4385796
27.584637,3243.01685,3083.01685,-32.1870117
27.636645,3241.65698,3081.65698,-32.3827477
27.684654,3240.09619,3080.09619,-32.7172203
27.734638,3238.64258,3078.64258,-32.9590187
27.784884,3237.29102,3077.29102,-33.1167183
27.83464,3235.83496,3075.83496,-33.3408165
27.884654,3234.40356,3074.40356,-33.5377388
27.934638,3233.13159,3073.13159,-33.609623
27.984659,3231.94531,3071.94531,-33.611908
28.03464,3230.5,3070.5,-33.7984161
28.084886,3229.21191,3069.21191,-33.8614388
28.136415,3228.07495,3068.07495,-33.8085022
28.18464,3226.81152,3066.81152,-33.8440514
28.237072,3225.35791,3065.35791,-34.0103073
28.284642,3224.40015,3064.40015,-33.8108215
28.334659,3223.85229,3063.85229,-33.3133545
28.38464,3223.47241,3063.47241,-32.7014122
28.436672,3223.0979,3063.0979,-32.0958862
28.484642,3222.31909,3062.31909,-31.7938805
28.536668,3220.89307,3060.89307,-31.9645271
28.58464,3219.5498,3059.5498,-32.0667725
28.634643,3218.69629,3058.69629,-31.8055782
28.684837,3218.53955,3058.53955,-31.0455074
28.734644,3217.92847,3057.92847,-30.6272011
28.784643,3216.09229,3056.09229,-31.103241
28.836761,3213.81299,3053.81299,-31.8857517
28.884645,3211.76514,3051.76514,-32.4804497
28.934662,3209.93164,3049.93164,-32.8992119
28.984646,3207.90576,3047.90576,-33.4466858
29.036968,3206.22388,3046.22388,-33.7263908
29.084645,3204.40967,3044.40967,-34.0919914
29.135388,3202.45532,3042.45532,-34.5473938
29.184646,3200.38794,3040.38794,-35.0714874
29.235161,3198.79419,3038.79419,-35.2340851
29.284645,3197.87207,3037.87207,-34.9031906
29.336924,3197.15625,3037.15625,-34.4289093
29.384668,3196.62769,3036.62769,-33.8240967
29.43688,3196.43774,3036.43774,-32.9841461
29.484666,3195.59277,3035.59277,-32.637085
29.534647,3194.71191,3034.71191,-32.3206978
29.58482,3193.22827,3033.22827,-32.4452896
29.634673,3191.81592,3031.81592,-32.5110321
29.684666,3190.3103,3030.3103,-32.6431847
29.73494,3188.36963,3028.36963,-33.0820236
29.784665,3186.16479,3026.16479,-33.7002983
29.834667,3183.91577,3023.91577,-34.3316307
29.884895,3182.04663,3022.04663,-34.6696815
29.934669,3180.19409,3020.19409,-34.9856453
29.984668,3178.68823,3018.68823,-35.0406914
30.036889,3176.95947,3016.95947,-35.2519875
30.084675,3175.08228,3015.08228,-35.5639801
30.134653,3173.27637,3013.27637,-35.8112411
30.184887,3171.55884,3011.55884,-35.987442
30.234652,3170.1604,3010.1604,-35.925457
30.284669,3169.54102,3009.54102,-35.2975464
30.336646,3169.10596,3009.10596,-34.5462723
30.384671,3168.4563,3008.4563,-33.9663048
30.43467,3167.90308,3007.90308,-33.3263435
30.484898,3167.92505,3007.92505,-32.2831459
30.53643,3167.29468,3007.29468,-31.7337799
30.584656,3166.01465,3006.01465,-31.6674881
30.634941,3164.32446,3004.32446,-31.8964996
30.684672,3163.3335,3003.3335,-31.6142197
30.734656,3161.40112,3001.40112,-32.0154839
30.784954,3160.38818,3000.38818,-31.7403374
30.834658,3159.80176,2999.80176,-31.1602077
30.884672,3159.58447,2999.58447,-30.3253994
30.934656,3159.69995,2999.69995,-29.266037
30.984674,3159.37524,2999.37524,-28.547348
31.034658,3158.12549,2998.12549,-28.5188656
31.084892,3157.1123,2997.1123,-28.3136787
31.1348,3154.66797,2994.66797,-29.1531658
31.184659,3153.32471,2993.32471,-29.172348
31.236788,3152.37231,2992.37231,-28.9048882
31.28466,3150.28564,2990.28564,-29.466692
31.334678,3149.23975,2989.23975,-29.2587986
31.384659,3148.81567,2988.81567,-28.6029358
31.437041,3147.5686,2987.5686,-28.5583076
31.484666,3146.15649,2986.15649,-28.6338692
31.535388,3143.3186,2983.3186,-29.7390995
31.584662,3142.29175,2982.29175,-29.5055294
31.634661,3140.37036,2980.37036,-29.9226074
31.684834,3138.39111,2978.39111,-30.3733788
31.734662,3136.29346,2976.29346,-30.8957367
31.784662,3134.25928,2974.25928,-31.3580589
31.837047,3131.79565,2971.79565,-32.1219635
31.88466,3129.64575,2969.64575,-32.6376572
31.934681,3127.39136,2967.39136,-33.214695
31.984662,3125.23315,2965.23315,-33.7060547
32.036651,3122.9209,2962.9209,-34.297348
32.084663,3120.72974,2960.72974,-34.7835999
32.136741,3118.65137,2958.65137,-35.1742706
32.184665,3116.54004,2956.54004,-35.5794525
32.236535,3114.39551,2954.39551,-35.9960403
32.284666,3112.23462,2952.23462,-36.4121323
32.336653,3110.30786,2950.30786,-36.6481857
32.38468,3108.46069,2948.46069,-36.8188362
32.437142,3107.22485,2947.22485,-36.5395966
32.484685,3105.49048,2945.49048,-36.6256371
32.534675,3103.61865,2943.61865,-36.8085709
32.584838,3101.83496,2941.83496,-36.9192848
32.634685,3100.2522,2940.2522,-36.8806305
32.684685,3098.8042,2938.8042,-36.7440338
32.734912,3097.33423,2937.33423,-36.6233902
32.784683,3095.90552,2935.90552,-36.475338
32.834685,3094.39429,2934.39429,-36.3872185
32.884904,3093.00684,2933.00684,-36.2099953
32.934687,3091.59204,2931.59204,-36.0562859
32.984686,3090.09448,2930.09448,-35.9615059
33.037215,3088.6355,2928.6355,-35.839901
33.084685,3087.01978,2927.01978,-35.8343315
33.134672,3085.0791,2925.0791,-36.0631256
33.184915,3083.29541,2923.29541,-36.1702003
33.23467,3082.12256,2922.12256,-35.8314438
33.284688,3081.10132,2921.10132,-35.3882484
33.335028,3079.89844,2919.89844,-35.0876236
33.384689,3078.38721,2918.38721,-35.013237
33.434688,3076.66675,2916.66675,-35.0935173
33.484919,3074.99023,2914.99023,-35.1356239
33.534812,3073.05786,2913.05786,-35.3624535
33.584671,3071.40625,2911.40625,-35.3798561
33.636682,3069.69141,2909.69141,-35.4407616
33.684691,3068.10034,2908.10034,-35.4079781
33.734672,3066.98535,2906.98535,-35.0297928
33.784909,3066.23389,2906.23389,-34.3965111
33.834676,3065.20435,2905.20435,-33.9787598
33.884691,3063.98218,2903.98218,-33.708477
33.934675,3062.04419,2902.04419,-33.9639435
33.984692,3060.2522,2900.2522,-34.1063118
34.034676,3058.39697,2898.39697,-34.2883987
34.084922,3056.81421,2896.81421,-34.2700081
34.1364,3055.11011,2895.11011,-34.3384056
34.184677,3053.4668,2893.4668,-34.3584023
34.237093,3052.15088,2892.15088,-34.1415672
34.284675,3050.3479,2890.3479,-34.2803802
34.334714,3048.8147,2888.8147,-34.2212677
34.384677,3047.20166,2887.20166,-34.2202225
34.436706,3046.04272,2886.04272,-33.8871918
34.484675,3045.03784,2885.03784,-33.4497795
34.536756,3044.18726,2884.18726,-32.911911
34.58468,3043.39722,2883.39722,-32.3397522
34.634679,3042.53296,2882.53296,-31.8366146
34.68484,3041.58057,2881.58057,-31.4059105
34.734681,3040.23438,2880.23438,-31.2713699
34.78468,3038.51953,2878.51953,-31.4079208
34.83681,3036.98901,2876.98901,-31.4058819
34.884682,3036.12183,2876.12183,-30.9234962
34.934699,3035.78052,2875.78052,-30.0704842
34.98468,3035.46387,2875.46387,-29.2185936
35.03698,3034.8335,2874.8335,-28.6152363
35.084682,3034.02979,2874.02979,-28.1518497
35.135409,3032.54053,2872.54053,-28.1978455
35.18468,3030.34399,2870.34399,-28.7532558
35.235194,3028.31787,2868.31787,-29.1741199
35.284682,3026.78174,2866.78174,-29.2283249
35.336924,3025.11377,2865.11377,-29.3764439
35.384701,3023.69873,2863.69873,-29.3392754
35.436864,3021.93164,2861.93164,-29.5574665
35.4847,3019.95776,2859.95776,-29.9218731
35.534684,3018.20435,2858.20435,-30.1168156
35.584848,3015.94434,2855.94434,-30.6734543
35.634701,3014.04785,2854.04785,-30.9542961
35.684703,3012.37134,2852.37134,-31.0689468
35.734952,3011.28394,2851.28394,-30.7525463
35.784704,3010.02612,2850.02612,-30.5683022
35.834704,3008.41284,2848.41284,-30.6450062
35.884931,3006.44189,2846.44189,-30.979023
35.934705,3005.65479,2845.65479,-30.4460888
35.984704,3005.14551,2845.14551,-29.7257214
36.036916,3005.92725,2845.92725,-28.0836868
36.084706,3005.7373,2845.7373,-27.1858044
36.134687,3003.84058,2843.84058,-27.5485783
36.184933,3001.72388,2841.72388,-28.0605965
36.234688,3001.01904,2841.01904,-27.5368137
36.284706,3000.1438,2840.1438,-27.1506577
36.336747,2999.73071,2839.73071,-26.4385014
36.384704,2999.13623,2839.13623,-25.8737049
36.434713,2997.97998,2837.97998,-25.7300797
36.484925,2996.0835,2836.0835,-26.1293926
36.536464,2993.8208,2833.8208,-26.7856274
36.584689,2991.66797,2831.66797,-27.3453789
36.634987,2989.1355,2829.1355,-28.1692085
36.684709,2986.13232,2826.13232,-29.3128586
36.734693,2984.40356,2824.40356,-29.5078087
36.784988,2982.10229,2822.10229,-30.1118145
36.834704,2980.44238,2820.44238,-30.2380962
36.884709,2979.82031,2819.82031,-29.6064529
36.934696,2979.38818,2819.38818,-28.8525295
36.98471,2977.89893,2817.89893,-28.8844223
37.034691,2975.45166,2815.45166,-29.6078758
37.084938,2973.43408,2813.43408,-30.0046787
37.134891,2971.52637,2811.52637,-30.3110085
37.184695,2969.56372,2809.56372,-30.6497097
37.236822,2967.5542,2807.5542,-31.0164375
37.284694,2965.6355,2805.6355,-31.305645
37.334711,2963.67554,2803.67554,-31.6184788
37.384695,2961.93872,2801.93872,-31.7626724
37.437011,2960.79614,2800.79614,-31.4720612
37.484697,2959.75854,2799.75854,-31.111166
37.535437,2958.52808,2798.52808,-30.8975964
37.584695,2956.72778,2796.72778,-31.1021709
37.634698,2954.86426,2794.86426,-31.3485508
37.68487,2953.53735,2793.53735,-31.1989937
37.734696,2952.18311,2792.18311,-31.0726776
37.784695,2950.88916,2790.88916,-30.9061604
37.837123,2948.64307,2788.64307,-31.4330997
37.8847,2946.47388,2786.47388,-31.8916721
37.934717,2944.87988,2784.87988,-31.9219246
37.984698,2943.21191,2783.21191,-32.0038795
38.036688,2941.35107,2781.35107,-32.2246437
38.0847,2939.62231,2779.62231,-32.3424721
38.136726,2938.36694,2778.36694,-32.1143608
38.184701,2937.35132,2777.35132,-31.7192936
38.236544,2936.09595,2776.09595,-31.5043411
38.2847,2935.16553,2775.16553,-31.0593853
38.336689,2933.80029,2773.80029,-30.9423065
38.38472,2932.26978,2772.26978,-30.9431934
38.43719,2931.43848,2771.43848,-30.4384804
38.484718,2931.51831,2771.51831,-29.286499
38.534702,2930.92651,2770.92651,-28.6476631
38.584884,2928.40771,2768.40771,-29.4215069
38.634722,2927.51025,2767.51025,-29.0015678
38.684718,2926.91284,2766.91284,-28.371748
38.734937,2924.8208,2764.8208,-28.8440971
38.78472,2923.90137,2763.90137,-28.4519463
38.834722,2923.21875,2763.21875,-27.8998528
38.88495,2921.27808,2761.27808,-28.2721539
38.934723,2919.31274,2759.31274,-28.6532154
38.984723,2916.85181,2756.85181,-29.3861599
39.037254,2914.65234,2754.65234,-29.9127789
39.084721,2912.43359,2752.43359,-30.4399242
39.134705,2910.13794,2750.13794,-31.0119534
39.184939,2908.15869,2748.15869,-31.3396206
39.234707,2906.00879,2746.00879,-31.7837029
39.284736,2904.02393,2744.02393,-32.0965538
39.335077,2902.5293,2742.5293,-32.0452805
39.384723,2901.42554,2741.42554,-31.7134838
39.434725,2900.08765,2740.08765,-31.5580463
39.484953,2898.77466,2738.77466,-31.3886757
39.534851,2897.2937,2737.2937,-31.3447208
39.584707,2895.67236,2735.67236,-31.401268
39.636706,2893.97119,2733.97119,-31.5170269
39.684724,2891.93677,2731.93677,-31.8690033
39.734711,2890.06226,2730.06226,-32.0989685
39.784957,2888.02246,2728.02246,-32.4394608
39.83471,2886.14795,2726.14795,-32.6553116
39.884727,2884.6145,2724.6145,-32.6147881
39.934708,2883.27954,2723.27954,-32.4330025
39.984729,2882.10962,2722.10962,-32.1355209
40.034713,2880.65332,2720.65332,-32.0522423
40.084947,2879.15869,2719.15869,-31.9977589
40.136485,2877.27026,2717.27026,-32.2318497
40.18471,2875.39014,2715.39014,-32.4499931
40.237093,2873.79907,2713.79907,-32.4555435
40.284712,2871.99878,2711.99878,-32.6129112
40.334748,2870.15186,2710.15186,-32.7998505
40.384714,2868.25513,2708.25513,-33.0167274
40.436742,2866.38062,2706.38062,-33.2115974
40.484715,2864.69849,2704.69849,-33.2627068
40.536781,2862.98364,2702.98364,-33.3362656
40.584714,2861.67065,2701.67065,-33.1166878
40.634713,2860.85864,2700.85864,-32.538147
40.684889,2860.54468,2700.54468,-31.6118107
40.734714,2860.27222,2700.27222,-30.6762371
40.784717,2860.08789,2700.08789,-29.6993427
40.836843,2860.08228,2700.08228,-28.615139
40.884715,2859.09692,2699.09692,-28.2691021
40.934736,2857.57178,2697.57178,-28.3198338
40.984717,2855.74683,2695.74683,-28.5896664
41.037062,2853.46191,2693.46191,-29.1857758
41.084718,2851.62305,2691.62305,-29.444067
41.135458,2850.20557,2690.20557,-29.3927937
41.184717,2848.82373,2688.82373,-29.3158722
41.235231,2846.90234,2686.90234,-29.6324139
41.284718,2844.98901,2684.98901,-29.9358673
41.337012,2843.17236,2683.17236,-30.1618843
41.384738,2842.11523,2682.11523,-29.8317547
41.436895,2840.84619,2680.84619,-29.6645336
41.484736,2838.6853,2678.6853,-30.1474018
41.53472,2836.36206,2676.36206,-30.7357407
41.584893,2834.30029,2674.30029,-31.121542
41.63474,2832.27979,2672.27979,-31.4669533
41.684739,2830.35278,2670.35278,-31.7368145
41.734967,2828.59937,2668.59937,-31.8770123
41.784738,2827.23682,2667.23682,-31.728159
41.83474,2826.23755,2666.23755,-31.3176136
41.884959,2825.51343,2665.51343,-30.7188835
41.934742,2824.96851,2664.96851,-30.0025291
41.984738,2824.59692,2664.59692,-29.1794891
42.037011,2823.90039,2663.90039,-28.6106777
42.084739,2822.9397,2662.9397,-28.2470779
42.134723,2822.0918,2662.0918,-27.8099251
42.18497,2821.17261,2661.17261,-27.4356575
42.234725,2819.88428,2659.88428,-27.3375549
42.284739,2818.22974,2658.22974,-27.5087681
42.336723,2816.34155,2656.34155,-27.8458977
42.384741,2814.55225,2654.55225,-28.1039085
42.434746,2812.57031,2652.57031,-28.4952202
42.484971,2810.61572,2650.61572,-28.8585548
42.536433,2808.87598,2648.87598,-29.0568199
42.584726,2807.46948,2647.46948,-29.0095654
42.635024,2806.03809,2646.03809,-28.9827976
42.684742,2804.78271,2644.78271,-28.8269253
42.734726,2803.43115,2643.43115,-28.7456493
42.784963,2801.79053,2641.79053,-28.876627
42.834728,2799.81958,2639.81958,-29.2439518
42.884746,2797.27881,2637.27881,-30.0181713
42.934726,2794.88403,2634.88403,-30.6659431
42.984744,2792.80566,2632.80566,-31.068491
43.034728,2790.63916,2630.63916,-31.5262032
43.084974,2788.45093,2628.45093,-31.9889641
43.134873,2786.44678,2626.44678,-32.3051453
43.184741,2784.6687,2624.6687,-32.4530869
43.236846,2782.78296,2622.78296,-32.67313
43.28473,2780.4624,2620.4624,-33.2029228
43.334748,2778.64014,2618.64014,-33.3570786
43.384729,2777.17017,2617.17017,-33.2528076
43.437062,2775.51294,2615.51294,-33.2887611
43.484733,2773.7981,2613.7981,-33.3617287
43.535473,2771.87939,2611.87939,-33.5826035
43.584732,2769.98828,2609.98828,-33.7760582
43.634731,2768.44409,2608.44409,-33.7127266
43.684892,2766.70703,2606.70703,-33.7923126
43.734733,2765.10767,2605.10767,-33.7684669
43.784732,2763.56348,2603.56348,-33.7043228
43.837166,2762.14307,2602.14307,-33.5523262
43.884733,2760.45288,2600.45288,-33.5973091
43.934751,2758.83691,2598.83691,-33.5876083
43.984735,2757.35596,2597.35596,-33.4820328
44.036727,2755.59985,2595.59985,-33.5742149
44.084736,2754.31152,2594.31152,-33.3265381
44.136802,2752.93506,2592.93506,-33.1473122
44.184735,2751.41846,2591.41846,-33.0754471
44.236581,2749.74756,2589.74756,-33.1152153
44.284736,2748.08203,2588.08203,-33.1499748
44.336668,2746.49658,2586.49658,-33.1256714
44.384753,2744.83936,2584.83936,-33.1526604
44.437227,2743.24829,2583.24829,-33.1326408
44.484755,2741.84985,2581.84985,-32.9711533
44.534739,2740.6167,2580.6167,-32.693325
44.584936,2739.1687,2579.1687,-32.5792618
44.634755,2737.75928,2577.75928,-32.4379692
44.684755,2736.07739,2576.07739,-32.498291
44.734986,2734.97925,2574.97925,-32.132679
44.784756,2734.23877,2574.23877,-31.5168285
44.834755,2733.17065,2573.17065,-31.1526356
44.884983,2731.7915,2571.7915,-31.0234642
44.93476,2730.31592,2570.31592,-30.9657745
44.984756,2728.69751,2568.69751,-31.0122604
45.037276,2726.67969,2566.67969,-31.3489666
45.084758,2724.51318,2564.51318,-31.7869568
45.134742,2722.71289,2562.71289,-31.9468403
45.184988,2720.99243,2560.99243,-32.0452423
45.234743,2719.34375,2559.34375,-32.0891151
45.284758,2717.95361,2557.95361,-31.9446831
45.33511,2716.67627,2556.67627,-31.722908
