time,pressure
78.419045,82727.9375
78.443045,82747.2812
78.467072,82776.2891
78.51553,82766.625
78.51553,82766.625
78.539045,82776.2891
78.563045,82766.625
78.587045,82776.2891
78.635191,82911.6562
78.635191,82911.6562
78.659045,82901.9922
78.683045,82969.6875
78.707045,82979.3594
78.755191,83008.3672
78.755191,83008.3672
78.779045,82969.6875
78.803045,82960.0078
78.827045,82979.3594
78.875182,83027.7109
78.89895,83027.7109
78.89895,83027.7109
78.923048,83027.7109
78.947045,83027.7109
78.99695,83027.7109
79.01895,83027.7109
79.01895,83027.7109
79.043045,83027.7109
79.067048,83047.0547
79.116953,83076.0625
79.116953,83076.0625
79.139048,83047.0547
79.163051,83076.0625
79.187078,83085.7266
79.237008,83153.4141
79.237008,83153.4141
79.259048,83085.7266
79.283048,83095.3906
79.307048,83085.7266
79.355194,83143.7344
79.355194,83143.7344
79.379048,83143.7344
79.403048,83153.4141
79.427048,83163.0781
79.476895,83153.4141
79.476895,83153.4141
79.499048,83143.7344
79.523057,83153.4141
79.547051,83201.7656
79.571057,83211.4297
79.618954,83201.7656
79.618954,83201.7656
79.643051,83211.4297
79.667051,83211.4297
79.691051,83269.4531
79.738954,83279.1328
79.738954,83279.1328
79.763051,83279.1328
79.787051,83308.125
79.837276,83288.7969
79.837276,83288.7969
79.859054,83279.1328
79.883054,83269.4531
79.907051,83269.4531
79.956889,83279.1328
79.956889,83279.1328
79.979051,83269.4531
80.003054,83298.4609
80.027051,83337.1406
80.075197,83279.1328
80.075197,83279.1328
80.099054,83327.4688
80.123054,83346.8125
80.147054,83327.4688
80.195554,83337.1406
80.195554,83337.1406
80.219054,83327.4688
80.243054,83337.1406
80.267072,83385.4922
80.316953,83375.8281
80.316953,83375.8281
80.339054,83385.4922
80.363054,83337.1406
80.387054,83404.8359
80.436916,83404.8359
80.436916,83404.8359
80.459054,83433.8438
80.483057,83404.8359
80.507057,83453.1875
80.531054,83404.8359
80.557059,83414.5
80.579057,83453.1875
80.603057,83453.1875
80.627057,83472.5156
80.677334,83453.1875
80.69896,83453.1875
80.69896,83453.1875
80.723057,83462.8516
80.747057,83462.8516
80.797005,83511.1953
80.797005,83511.1953
80.81906,83520.8594
80.843057,83511.1953
80.867057,83530.5391
80.891057,83520.8594
80.938966,83578.8906
80.938966,83578.8906
80.96306,83578.8906
80.98706,83627.2422
81.037325,83578.8906
81.037325,83578.8906
81.05906,83569.2109
81.08306,83588.5547
81.107057,83627.2422
81.131057,83588.5547
81.155231,83627.2422
81.17906,83646.5781
81.20306,83656.2578
81.22706,83646.5781
81.276959,83598.2266
81.298966,83636.9141
81.298966,83636.9141
81.323066,83646.5781
81.34706,83714.2656
81.395587,83714.2656
81.395587,83714.2656
81.419091,83704.5938
81.443063,83704.5938
81.46706,83704.5938
81.516968,83714.2656
81.516968,83714.2656
81.539063,83714.2656
81.56306,83694.9297
81.587063,83714.2656
81.63712,83704.5938
81.63712,83704.5938
81.659063,83772.2812
81.683063,83714.2656
81.707063,83714.2656
81.756901,83704.5938
81.756901,83704.5938
81.779063,83694.9297
81.803063,83762.6172
81.827063,83781.9609
81.876968,83762.6172
81.898969,83762.6172
81.898969,83762.6172
81.923063,83762.6172
81.947066,83772.2812
81.995603,83772.2812
82.018969,83839.9766
82.018969,83839.9766
82.043063,83839.9766
82.067063,83772.2812
82.115551,83830.3125
82.115551,83830.3125
82.139066,83839.9766
82.163066,83830.3125
82.187066,83830.3125
82.237346,83888.3359
82.237346,83888.3359
82.259066,83878.6641
82.283066,83897.9844
82.307063,83897.9844
82.357145,83956.0156
82.357145,83956.0156
82.379069,83965.6797
82.403069,83965.6797
82.427066,83936.6719
82.4752,83956.0156
82.4752,83956.0156
82.499066,83965.6797
82.523066,83965.6797
82.547066,83965.6797
82.571066,83956.0156
82.618972,84014.0391
82.618972,84014.0391
82.643069,84023.7031
82.667069,84033.3828
82.691085,84023.7031
82.738972,84023.7031
82.738972,84023.7031
82.763069,84033.3828
82.787069,84023.7031
82.837035,84023.7031
82.837035,84023.7031
82.859069,84033.3828
82.883072,84023.7031
82.907069,84052.7109
82.955216,84110.7344
82.955216,84110.7344
82.979069,84081.7344
83.003069,84091.3984
83.027069,84091.3984
83.076986,84139.7422
83.076986,84139.7422
83.099072,84139.7422
83.123072,84149.4062
83.147072,84139.7422
83.196968,84139.7422
83.196968,84139.7422
83.219072,84139.7422
83.243072,84159.0859
83.267069,84149.4062
83.315572,84178.4141
83.315572,84178.4141
83.339072,84207.4375
83.363075,84207.4375
83.387072,84207.4375
83.435267,84217.1016
83.435267,84217.1016
83.459075,84178.4141
83.483072,84236.4453
83.507072,84207.4375
83.531072,84255.7891
83.555377,84275.125
83.579075,84323.4609
83.603075,84333.1406
83.627075,84342.8047
83.677102,84323.4609
83.698978,84323.4609
83.698978,84323.4609
83.723075,84333.1406
83.747109,84333.1406
83.795789,84333.1406
83.795789,84333.1406
83.819075,84400.8281
83.843078,84391.1641
83.867075,84410.5078
83.891075,84391.1641
83.938978,84400.8281
83.938978,84400.8281
83.963075,84410.5078
83.987075,84400.8281
84.037053,84468.5234
84.037053,84468.5234
84.059078,84487.8672
84.083078,84516.8672
84.107085,84468.5234
84.131085,84526.5312
84.155249,84516.8672
84.179075,84526.5312
84.203075,84526.5312
84.227075,84516.8672
84.275566,84536.2109
84.298981,84574.8828
84.298981,84574.8828
84.323078,84507.1875
84.347078,84507.1875
84.39702,84526.5312
84.39702,84526.5312
84.419078,84536.2109
84.443078,84526.5312
84.467085,84516.8672
84.515578,84584.5625
84.515578,84584.5625
84.539082,84623.2422
84.563082,84584.5625
84.587082,84661.9297
84.635216,84652.25
84.635216,84652.25
84.659082,84642.5859
84.683082,84652.25
84.707078,84642.5859
84.755228,84652.25
84.755228,84652.25
84.779082,84652.25
84.803082,84536.2109
84.827082,84603.8984
84.875228,84613.5703
84.898984,84642.5859
84.898984,84642.5859
84.923082,84642.5859
84.947082,84642.5859
84.996974,84710.2578
85.018987,84710.2578
85.018987,84710.2578
85.043082,84710.2578
85.067082,84700.6016
85.116989,84700.6016
85.116989,84700.6016
85.139085,84710.2578
85.163085,84710.2578
85.187109,84710.2578
85.237059,84710.2578
85.237059,84710.2578
85.259085,84710.2578
85.283088,84700.6016
85.307085,84719.9375
85.355219,84777.9531
85.355219,84777.9531
85.379085,84768.2891
85.403085,84768.2891
85.427085,84787.6328
85.476995,84758.6094
85.476995,84758.6094
85.499085,84768.2891
85.523088,84777.9531
85.547094,84777.9531
85.571085,84777.9531
85.618987,84835.9688
85.618987,84835.9688
85.643085,84777.9531
85.667088,84806.9609
85.691088,84835.9688
85.73899,84845.6484
85.73899,84845.6484
85.763088,84855.3125
85.787088,84855.3125
85.837361,84952.0078
85.837361,84952.0078
85.859088,84961.6797
85.883094,84961.6797
85.907097,84961.6797
85.956938,84961.6797
85.956938,84961.6797
85.979091,84952.0078
86.003088,84961.6797
86.027088,84952.0078
86.075222,84961.6797
86.075222,84961.6797
86.099088,84961.6797
86.123088,85029.375
86.147091,84961.6797
86.195587,84952.0078
86.195587,84952.0078
86.219091,85010.0312
86.243091,84990.6953
86.267115,85010.0312
86.316995,85029.375
86.316995,85029.375
86.339091,84981.0234
86.363091,85058.3828
86.387094,85029.375
86.436941,85029.375
86.436941,85029.375
86.459094,85068.0625
86.483091,85010.0312
86.507091,85039.0547
86.531091,85087.3906
86.557041,85087.3906
86.579091,85106.7344
86.603094,85077.7266
86.6271,85097.0703
86.67737,85077.7266
86.698996,85135.7344
86.698996,85135.7344
86.723094,85087.3906
86.747091,85087.3906
86.797026,85087.3906
86.797026,85087.3906
86.819094,85145.4141
86.843094,85155.0781
86.867094,85164.7422
86.891094,85135.7344
86.938999,85135.7344
86.938999,85135.7344
86.963109,85145.4141
86.987094,85145.4141
87.037322,85164.7422
87.037322,85164.7422
87.059094,85203.4297
87.083097,85271.1328
87.107094,85222.7734
87.131097,85203.4297
87.155258,85213.0938
87.179121,85203.4297
87.203097,85242.1172
87.227094,85203.4297
87.276998,85261.4531
87.298999,85271.1328
87.298999,85271.1328
87.323106,85271.1328
87.347097,85261.4531
87.395633,85329.1328
87.395633,85329.1328
87.419127,85387.1562
87.443097,85319.4688
87.467097,85348.4766
87.516992,85454.8516
87.516992,85454.8516
87.539097,85454.8516
87.5631,85454.8516
87.5871,85454.8516
87.636947,85464.5156
87.636947,85464.5156
87.6591,85454.8516
87.683106,85464.5156
87.707097,85454.8516
87.756947,85454.8516
87.756947,85454.8516
87.7791,85454.8516
87.8031,85464.5156
87.8271,85503.2031
87.876934,85483.8594
87.899002,85522.5391
87.899002,85522.5391
87.9231,85512.8594
87.9471,85522.5391
87.9956,85512.8594
88.019005,85522.5391
88.019005,85522.5391
88.043115,85512.8594
88.0671,85512.8594
88.1156,85532.2031
88.1156,85532.2031
88.139103,85570.8906
88.1631,85570.8906
88.187103,85580.5547
88.23737,85580.5547
88.23737,85580.5547
88.259103,85628.9141
88.283103,85648.2578
88.3071,85648.2578
88.357328,85628.9141
88.357328,85628.9141
88.379106,85657.9219
88.403103,85715.9297
88.4271,85715.9297
88.475249,85648.2578
88.475249,85648.2578
88.499103,85696.6094
88.523106,85725.6016
88.547103,85715.9297
88.571103,85657.9219
88.619008,85628.9141
88.619008,85628.9141
88.643103,85638.5781
88.667103,85648.2578
88.691103,85638.5781
88.739008,85706.2734
88.739008,85706.2734
88.763106,85715.9297
88.787106,85715.9297
88.837139,85706.2734
88.837139,85706.2734
88.859106,85706.2734
88.883106,85657.9219
88.907106,85715.9297
88.95524,85725.6016
88.95524,85725.6016
88.979106,85715.9297
89.003106,85706.2734
89.027106,85715.9297
89.077078,85715.9297
89.077078,85715.9297
89.099121,85764.2812
89.123106,85831.9766
89.147106,85764.2812
89.197014,85822.3125
89.197014,85822.3125
89.219109,85802.9688
89.243109,85831.9766
89.267109,85812.6328
89.315597,85880.3281
89.315597,85880.3281
89.339109,85841.6406
89.363109,85890
89.387109,85890
89.435274,85899.6719
89.435274,85899.6719
89.459112,85880.3281
89.483109,85880.3281
89.507109,85909.3438
89.531109,85890
89.55542,85890
89.579109,85890
89.603109,85899.6719
89.627109,85918.9922
89.677075,85880.3281
89.699014,85899.6719
89.699014,85899.6719
89.723112,85870.6562
89.747109,85957.6797
89.795731,85996.3594
89.795731,85996.3594
89.819118,85977.0234
89.843112,86006.0391
89.867112,86025.3828
89.891112,86025.3828
89.939014,86073.7188
89.939014,86073.7188
89.963112,86073.7188
89.987112,86083.3984
90.037078,86073.7188
90.037078,86073.7188
90.059112,86073.7188
90.083112,86073.7188
90.107112,86083.3984
90.131121,86083.3984
90.155304,86131.7422
90.179142,86141.4062
90.203115,86141.4062
90.227115,86141.4062
90.275612,86102.7422
90.299018,86112.4062
90.299018,86112.4062
90.323112,86073.7188
90.347112,86083.3984
90.397047,86122.0625
90.397047,86122.0625
90.419121,86083.3984
90.443115,86073.7188
90.467142,86083.3984
90.515612,86141.4062
90.515612,86141.4062
90.539115,86160.75
90.563115,86189.7578
90.587115,86209.1016
90.635261,86209.1016
90.635261,86209.1016
90.659118,86209.1016
90.683118,86209.1016
90.707118,86218.7656
90.755249,86218.7656
90.755249,86218.7656
90.779118,86209.1016
90.803115,86247.7812
90.827118,86257.4531
90.875264,86267.125
90.899021,86276.7969
90.899021,86276.7969
90.923118,86267.125
90.947118,86267.125
90.996962,86267.125
91.019021,86257.4531
91.019021,86257.4531
91.043118,86228.4453
91.067118,86247.7812
91.117014,86257.4531
91.117014,86257.4531
91.139121,86315.4766
91.163121,86276.7969
91.187133,86296.1328
91.237093,86325.1328
91.237093,86325.1328
91.259118,86315.4766
91.283121,86325.1328
91.307118,86325.1328
91.355264,86334.8047
91.355264,86334.8047
91.379121,86421.8359
91.403121,86421.8359
91.427121,86392.8281
91.477014,86460.5234
91.477014,86460.5234
91.499121,86450.8438
91.523121,86460.5234
91.547136,86479.8672
91.571136,86489.5312
91.619027,86566.8828
91.619027,86566.8828
91.643124,86566.8828
91.667121,86576.5469
91.691121,86566.8828
91.739024,86576.5469
91.739024,86576.5469
91.763121,86586.2266
91.787121,86537.875
91.837389,86566.8828
91.837389,86566.8828
91.859124,86586.2266
91.883124,86566.8828
91.907133,86595.8906
91.956974,86615.2344
91.956974,86615.2344
91.979124,86624.9062
92.003124,86615.2344
92.027121,86644.25
92.07527,86634.5781
92.07527,86634.5781
92.099127,86605.5703
92.123124,86576.5469
92.147124,86595.8906
92.195612,86576.5469
92.195612,86576.5469
92.219124,86634.5781
92.243136,86624.9062
92.267136,86634.5781
92.317032,86624.9062
92.317032,86624.9062
92.339127,86624.9062
92.363127,86663.5938
92.387127,86653.9141
92.436989,86673.2578
92.436989,86673.2578
92.459127,86692.6016
92.483127,86702.2656
92.507127,86760.2891
92.531127,86692.6016
92.557066,86702.2656
92.57913,86760.2891
92.60313,86711.9453
92.627139,86760.2891
92.677404,86760.2891
92.69903,86769.9531
92.69903,86769.9531
92.723127,86760.2891
92.747127,86769.9531
92.797075,86769.9531
92.797075,86769.9531
92.81913,86769.9531
92.84313,86760.2891
92.867127,86769.9531
92.891127,86750.6094
92.939033,86769.9531
92.939033,86769.9531
92.963158,86818.3047
92.987158,86827.9688
93.037404,86818.3047
93.037404,86818.3047
93.05913,86798.9609
93.08313,86837.6484
93.10713,86818.3047
93.13113,86895.6719
93.155301,86886
93.17913,86895.6719
93.20313,86876.3281
93.22713,86886
93.277023,86886
93.299036,86886
93.299036,86886
93.323139,86886
93.34713,86886
93.39567,86895.6719
93.39567,86895.6719
93.419158,86992.3672
93.443133,87002.0312
93.467133,87002.0312
93.517038,87002.0312
93.517038,87002.0312
93.539133,87011.7109
93.563133,87021.375
93.587133,87021.375
93.636971,87021.375
93.636971,87021.375
93.659133,87079.3906
93.683149,87069.7266
93.707133,87079.3906
93.756983,87011.7109
93.756983,87011.7109
93.779136,87011.7109
93.803136,87011.7109
93.827133,87089.0703
93.876977,87079.3906
93.899039,87060.0625
93.899039,87060.0625
93.923136,87069.7266
93.947136,87089.0703
93.995624,87147.0781
94.019042,87098.7344
94.019042,87098.7344
94.043155,87127.7344
94.067133,87089.0703
94.115633,87234.1094
94.115633,87234.1094
94.139136,87243.7812
94.163136,87234.1094
94.187139,87234.1094
94.237416,87234.1094
94.237416,87234.1094
94.259136,87224.4375
94.283142,87234.1094
94.307136,87243.7812
94.357111,87214.7734
94.357111,87214.7734
94.379139,87243.7812
94.403139,87234.1094
94.427139,87263.125
94.475283,87243.7812
94.475283,87243.7812
94.499139,87234.1094
94.523139,87301.8047
94.547139,87388.8359
94.571139,87379.1562
94.619042,87408.1641
94.619042,87408.1641
94.643139,87408.1641
94.667139,87398.5
94.691139,87379.1562
94.739051,87446.8516
94.739051,87446.8516
94.763142,87466.1953
94.787139,87456.5156
94.837117,87456.5156
94.837117,87456.5156
94.859142,87533.8672
94.883142,87524.2188
94.907139,87524.2188
94.955289,87514.5469
94.955289,87514.5469
94.979142,87524.2188
95.003142,87524.2188
95.027139,87533.8672
95.077178,87514.5469
95.077178,87514.5469
95.099142,87524.2188
95.123142,87524.2188
95.147142,87504.8672
95.19705,87514.5469
95.19705,87514.5469
95.219142,87562.875
95.243142,87553.2109
95.267142,87591.8984
95.315639,87591.8984
95.315639,87591.8984
95.339146,87649.9219
95.363146,87640.2422
95.387146,87640.2422
95.435295,87649.9219
95.435295,87649.9219
95.459149,87649.9219
95.483146,87659.5859
95.507142,87659.5859
95.531142,87659.5859
95.555453,87640.2422
95.579146,87649.9219
95.603146,87649.9219
95.627146,87688.5938
95.67712,87669.2656
95.699048,87707.9375
95.699048,87707.9375
95.723146,87717.6172
95.747146,87707.9375
95.795682,87775.625
95.795682,87775.625
95.819149,87756.2812
95.843149,87707.9375
95.867149,87775.625
95.891149,87756.2812
95.939051,87785.2891
95.939051,87785.2891
95.963146,87765.9453
95.987149,87775.625
96.03712,87765.9453
96.03712,87765.9453
96.059149,87775.625
96.083149,87775.625
96.107149,87794.9688
96.131149,87814.2969
96.15531,87833.6406
96.179149,87843.3203
96.203149,87843.3203
96.227149,87843.3203
96.275648,87823.9766
96.299054,87833.6406
96.299054,87833.6406
96.323152,87843.3203
96.347149,87833.6406
96.397096,87833.6406
96.397096,87833.6406
96.419152,87843.3203
96.443149,87911.0078
96.467149,88027.0469
96.515639,88027.0469
96.515639,88027.0469
96.539152,88027.0469
96.563152,88036.7109
96.587152,88027.0469
96.635295,88027.0469
96.635295,88027.0469
96.659152,88017.3672
96.683152,88027.0469
96.707152,88017.3672
96.755295,88094.7266
96.755295,88094.7266
96.779155,88085.0625
96.803152,88036.7109
96.827155,88027.0469
96.875301,88036.7109
96.899054,88027.0469
96.899054,88027.0469
96.923152,88085.0625
96.947152,88152.75
96.997056,88123.75
97.019057,88133.4062
97.019057,88133.4062
97.043155,88162.4141
97.067155,88143.0703
97.117062,88162.4141
97.117062,88162.4141
97.139155,88143.0703
97.163155,88201.1016
97.187167,88152.75
97.23712,88143.0703
97.23712,88143.0703
97.259155,88191.4219
97.283158,88210.7656
97.307155,88201.1016
97.355301,88220.4375
97.355301,88220.4375
97.379155,88210.7656
97.403158,88220.4375
97.427155,88210.7656
97.477062,88220.4375
97.477062,88220.4375
97.499158,88230.1094
97.523158,88210.7656
97.547179,88230.1094
97.571158,88268.7891
97.61906,88288.1328
97.61906,88288.1328
97.643158,88336.4688
97.667158,88346.1406
97.691158,88230.1094
97.73906,88346.1406
97.73906,88346.1406
97.763161,88346.1406
97.787158,88336.4688
97.837437,88346.1406
97.837437,88346.1406
97.859158,88336.4688
97.883161,88346.1406
97.907173,88384.8281
97.956998,88365.4844
97.956998,88365.4844
97.979161,88365.4844
98.003161,88394.4922
98.027158,88346.1406
98.075304,88413.8359
98.075304,88413.8359
98.099161,88404.1719
98.123161,88394.4922
98.147161,88394.4922
98.195661,88471.8516
98.195661,88471.8516
98.219161,88471.8516
98.243161,88452.5234
98.267167,88462.1875
98.317056,88471.8516
98.317056,88471.8516
98.339161,88452.5234
98.363161,88462.1875
98.387161,88471.8516
98.437026,88452.5234
98.437026,88452.5234
98.459164,88471.8516
98.483164,88529.8828
98.507164,88520.2109
98.531161,88539.5391
98.557114,88520.2109
98.579164,88529.8828
98.60317,88549.2031
98.62717,88549.2031
98.677431,88529.8828
98.699069,88578.2266
98.699069,88578.2266
98.723164,88587.8906
98.747164,88578.2266
98.797108,88587.8906
98.797108,88587.8906
98.819164,88713.6094
98.843164,88723.2734
98.867164,88645.9141
98.891164,88723.2734
98.939069,88703.9453
98.939069,88703.9453
98.963179,88703.9453
98.987182,88713.6094
99.037428,88703.9453
99.037428,88703.9453
99.059167,88694.2656
99.083167,88713.6094
99.107167,88723.2734
99.131167,88703.9453
99.155338,88713.6094
99.179167,88713.6094
99.203167,88790.9609
99.227167,88781.2969
99.277072,88752.2891
99.299072,88771.6172
99.299072,88771.6172
99.323167,88771.6172
99.347167,88781.2969
99.395694,88839.3125
99.395694,88839.3125
99.419203,88839.3125
99.443167,88897.3359
99.467167,88907.0078
99.517075,88897.3359
99.517075,88897.3359
99.53917,88878
99.563167,88878
99.58717,88907.0078
99.636998,88955.3516
99.636998,88955.3516
99.659185,88887.6641
