time,temperature
173.336482,56.9121094
173.356721,56.8808594
173.37654,56.8613281
173.396581,56.8535156
173.416509,56.9023438
173.436895,56.8808594
173.45703,56.859375
173.477206,56.8652344
173.497277,56.8730469
173.516511,56.8808594
173.536586,56.8007812
173.557059,56.84375
173.576936,56.8925781
173.597081,56.890625
173.617262,56.8378906
173.636602,56.8535156
173.656509,56.8183594
173.676813,56.8164062
173.697037,56.8515625
173.716511,56.8613281
173.736851,56.828125
173.756654,56.8183594
173.777037,56.8671875
173.797358,56.859375
173.816482,56.8417969
173.836669,56.8984375
173.856698,56.828125
173.87655,56.8320312
173.896683,56.8574219
173.916639,56.8710938
173.936677,56.8847656
173.956541,56.8769531
173.976689,56.8808594
173.996554,56.8808594
174.016543,56.8925781
174.036785,56.8808594
174.057037,56.8867188
174.077075,56.9121094
174.096512,56.8632812
174.116499,56.8886719
174.136634,56.8808594
174.156867,56.8613281
174.176512,56.8945312
174.196691,56.8867188
174.216595,56.8574219
174.236816,56.8769531
174.257037,56.8984375
174.277184,56.8730469
174.296485,56.9023438
174.316724,56.8808594
174.336546,56.8496094
174.356514,56.8730469
174.376543,56.9335938
174.396755,56.8886719
174.416613,56.9121094
174.437166,56.9101562
174.456515,56.875
174.476724,56.8964844
174.49704,56.9023438
174.517197,56.859375
174.536534,56.8574219
174.556727,56.8671875
174.576518,56.9472656
174.596584,56.8925781
174.616515,56.9101562
174.636934,56.8554688
174.65704,56.9082031
174.677047,56.9101562
174.697268,56.8515625
174.71652,56.8710938
174.736625,56.8984375
174.756944,56.9140625
174.776518,56.875
174.796587,56.875
174.816525,56.9121094
174.836779,56.9121094
174.856546,56.9121094
174.876883,56.9296875
174.896525,56.8925781
174.916727,56.8808594
174.937393,56.9257812
174.95649,56.9042969
174.976549,56.921875
174.996709,56.8632812
175.016589,56.8730469
175.036624,56.859375
175.056918,56.9003906
175.076563,56.9238281
175.096549,56.8886719
175.116721,56.8828125
175.136765,56.9023438
175.156544,56.9101562
175.176689,56.9375
175.19656,56.9238281
175.216552,56.9121094
175.236794,56.8925781
175.257122,56.9121094
175.277163,56.9375
175.296522,56.8945312
175.31652,56.8789062
175.33664,56.9335938
175.356934,56.9433594
175.376552,56.8671875
175.396566,56.921875
175.416692,56.8984375
175.436593,56.8964844
175.456662,56.9199219
175.476724,56.9140625
175.496692,56.9316406
175.517047,56.8789062
175.537354,56.9140625
175.55656,56.8730469
175.576522,56.8867188
175.597126,56.921875
175.616576,56.9394531
175.636822,56.9101562
175.656525,56.9082031
175.67673,56.9003906
175.696552,56.9023438
175.717044,56.9121094
175.736616,56.890625
175.75673,56.8535156
175.776522,56.8828125
175.79673,56.921875
175.817046,56.8828125
175.836523,56.9003906
175.856555,56.90625
175.876593,56.8925781
175.896695,56.9335938
175.917084,56.921875
175.93714,56.9003906
175.956898,56.8691406
175.976653,56.8828125
175.997117,56.8964844
176.016488,56.9121094
176.036712,56.9003906
176.056555,56.8789062
176.07688,56.8808594
176.096528,56.9023438
176.116557,56.9101562
176.136573,56.8945312
176.156736,56.8886719
176.177049,56.9082031
176.197242,56.859375
176.216476,56.8789062
176.236575,56.9199219
176.256912,56.875
176.276563,56.9394531
176.296555,56.921875
176.316773,56.9179688
176.336863,56.8828125
176.356566,56.9160156
176.376698,56.8847656
176.39709,56.8867188
176.417049,56.8710938
176.436706,56.9042969
176.456558,56.8925781
176.476566,56.9121094
176.496558,56.8691406
176.516697,56.8789062
176.537143,56.8925781
176.556797,56.9277344
176.576558,56.8691406
176.596566,56.8886719
176.616558,56.9179688
176.636828,56.90625
176.657094,56.921875
176.676535,56.9550781
176.696558,56.9121094
176.716739,56.9003906
176.737399,56.8789062
176.756493,56.9140625
176.776558,56.9121094
176.796758,56.9121094
176.816601,56.8925781
176.837212,56.9453125
176.8565,56.8984375
176.876739,56.9140625
176.896561,56.8925781
176.917062,56.90625
176.936622,56.9023438
176.956736,56.8925781
176.976531,56.9296875
176.996739,56.8886719
177.017085,56.8710938
177.036575,56.8652344
177.056531,56.90625
177.076599,56.9121094
177.096701,56.9023438
177.117093,56.9433594
177.137146,56.8984375
177.157367,56.9199219
177.176954,56.8808594
177.197056,56.875
177.21728,56.9199219
177.23663,56.9042969
177.256531,56.921875
177.276736,56.9042969
177.296704,56.921875
177.316572,56.9414062
177.337024,56.8828125
177.357026,56.8886719
177.377058,56.8496094
177.397349,56.8925781
177.416534,56.9101562
177.436624,56.8769531
177.45696,56.9394531
177.476572,56.9082031
177.496534,56.8632812
177.516727,56.90625
177.536781,56.921875
177.556572,56.9628906
177.576704,56.953125
177.597126,56.8847656
177.617027,56.8691406
177.636709,56.9023438
177.656564,56.921875
177.676602,56.8828125
177.696534,56.8945312
177.716742,56.8847656
177.737149,56.8828125
177.756739,56.9140625
177.776604,56.890625
177.797096,56.9277344
177.817286,56.8828125
177.836611,56.9296875
177.856707,56.8808594
177.876727,56.9023438
177.896683,56.9101562
177.916566,56.9355469
177.93664,56.9101562
177.956715,56.8925781
177.977088,56.9199219
177.997315,56.9121094
178.016506,56.8691406
178.0368,56.8808594
178.056567,56.9394531
178.076752,56.8632812
178.097232,56.921875
178.117218,56.9335938
178.1365,56.8984375
178.156752,56.8867188
178.176564,56.8496094
178.196749,56.8886719
178.217061,56.921875
178.236523,56.8828125
178.25654,56.9335938
178.276608,56.8945312
178.29671,56.8378906
178.317105,56.9453125
178.337155,56.9277344
178.356712,56.8984375
178.376637,56.9355469
178.397099,56.8945312
178.41654,56.8808594
178.436767,56.875
178.45654,56.9335938
178.476934,56.921875
178.496613,56.9257812
178.516541,56.8886719
178.536586,56.8789062
178.556749,56.9355469
178.577064,56.890625
178.596538,56.9140625
178.61664,56.8769531
178.63666,56.9238281
178.65668,56.9023438
178.676608,56.9335938
178.696714,56.9179688
178.716645,56.8828125
178.736735,56.8945312
178.756572,56.9082031
178.776683,56.8769531
178.796611,56.8828125
178.81665,56.9042969
178.836813,56.9003906
178.857064,56.8808594
178.877102,56.8808594
178.896506,56.9003906
178.916572,56.9179688
178.936665,56.8769531
178.956956,56.8964844
178.976543,56.9160156
178.996611,56.8535156
179.016714,56.9277344
179.036563,56.8808594
179.056714,56.9121094
179.076746,56.875
179.096683,56.8710938
179.117096,56.9140625
179.137418,56.8789062
179.156599,56.8496094
179.176576,56.8964844
179.196746,56.9199219
179.216714,56.8320312
179.237157,56.8671875
179.256531,56.8847656
179.276752,56.8808594
179.297067,56.8476562
179.317212,56.8808594
179.336546,56.8710938
179.356724,56.8984375
179.376573,56.8984375
179.396614,56.8964844
179.416546,56.8847656
179.436962,56.8847656
179.457037,56.8867188
179.477111,56.8476562
179.497451,56.8847656
179.516566,56.8457031
179.536622,56.8535156
179.557105,56.890625
179.576966,56.8984375
179.597105,56.9003906
179.617296,56.890625
179.636642,56.9042969
179.656546,56.8964844
179.676837,56.8710938
179.69707,56.8808594
179.716547,56.9003906
179.736896,56.8671875
179.756688,56.9042969
179.777073,56.8476562
179.797392,56.890625
179.816509,56.8847656
179.836669,56.8886719
179.856747,56.8945312
179.876602,56.8867188
179.89672,56.828125
179.916675,56.8691406
179.93671,56.9160156
179.956578,56.8476562
179.976717,56.8671875
179.996587,56.8789062
180.016579,56.8984375
180.03681,56.9589844
180.05707,56.9121094
180.077111,56.8828125
180.096549,56.8847656
180.116557,56.8710938
180.136671,56.8945312
180.156907,56.8769531
180.176549,56.8847656
180.196633,56.9121094
180.216601,56.8769531
180.236849,56.8730469
180.257073,56.9140625
180.27723,56.8847656
180.296497,56.8359375
180.316758,56.875
180.336579,56.9121094
180.356581,56.8652344
180.376552,56.8730469
180.396779,56.8847656
180.416653,56.8613281
180.437203,56.8691406
180.456552,56.9101562
180.476758,56.8945312
180.497073,56.8886719
180.51723,56.8945312
180.536552,56.8535156
180.556831,56.8710938
180.57657,56.9023438
180.596621,56.90625
180.616552,56.9023438
180.636983,56.8496094
180.657073,56.8847656
180.677084,56.8652344
180.697311,56.8691406
180.716554,56.9355469
180.736662,56.859375
180.756965,56.8964844
180.776552,56.9082031
180.796624,56.8183594
180.816555,56.8574219
180.836816,56.8769531
180.856582,56.8515625
180.876919,56.9023438
180.896555,56.8808594
180.916797,56.8710938
180.93753,56.8496094
180.956526,56.8671875
180.976582,56.8828125
180.996758,56.8828125
181.016622,56.8984375
181.03666,56.8769531
181.056951,56.8457031
181.076593,56.8691406
181.096586,56.890625
181.116749,56.84375
181.136799,56.9101562
181.156599,56.890625
181.176726,56.8867188
181.196593,56.8789062
181.216586,56.8886719
181.236825,56.8671875
181.257122,56.8359375
181.277151,56.9023438
181.296543,56.8789062
181.316557,56.8691406
181.33668,56.8554688
181.35698,56.8847656
181.376586,56.8515625
181.396596,56.8339844
181.416726,56.8808594
181.436627,56.8515625
181.456726,56.8730469
181.476718,56.8632812
181.496726,56.8183594
181.517081,56.9121094
181.537408,56.8925781
181.556596,56.8691406
181.576558,56.890625
181.59705,56.8417969
181.616744,56.8808594
181.636995,56.8925781
181.656558,56.859375
181.676767,56.84375
181.696589,56.9082031
181.717093,56.8554688
181.73665,56.8496094
181.756767,56.8515625
181.776561,56.8515625
181.79677,56.859375
181.817082,56.8222656
181.83656,56.875
181.856589,56.8378906
181.876627,56.8769531
181.896729,56.8652344
181.917123,56.8535156
181.937174,56.8339844
181.956733,56.8925781
181.976835,56.9023438
181.99727,56.890625
182.016561,56.859375
182.036776,56.8710938
182.056561,56.8515625
182.076925,56.8300781
182.096567,56.8378906
182.116593,56.8378906
182.136607,56.8007812
182.15677,56.7949219
182.177082,56.8574219
182.19727,56.9003906
182.216525,56.7949219
182.236611,56.8632812
182.25696,56.8222656
182.27663,56.8339844
182.296549,56.8574219
182.316767,56.8417969
182.33675,56.8398438
182.356608,56.8183594
182.376732,56.9003906
182.397123,56.8105469
182.417085,56.8554688
182.436752,56.8398438
182.456595,56.890625
182.476602,56.8632812
182.496595,56.8027344
182.516733,56.8847656
182.53718,56.8867188
182.556822,56.859375
182.576595,56.8066406
182.59663,56.8671875
182.616564,56.8300781
182.636867,56.8496094
182.657085,56.8144531
182.676755,56.8613281
182.696741,56.8457031
182.716776,56.8535156
182.737427,56.8261719
182.756538,56.8457031
182.776595,56.8476562
182.796806,56.8613281
182.816634,56.8496094
182.837245,56.8945312
182.856528,56.8652344
182.876773,56.7851562
182.896595,56.8496094
182.91709,56.8710938
182.936662,56.8222656
182.956773,56.828125
182.976595,56.8203125
182.996746,56.828125
183.017119,56.8808594
183.036718,56.8789062
183.056567,56.8164062
183.076636,56.8105469
183.096735,56.8554688
183.117126,56.8652344
183.13718,56.8496094
183.157416,56.828125
183.176991,56.8710938
183.19709,56.84375
183.21732,56.8046875
183.236682,56.8339844
183.256567,56.8164062
183.276761,56.8378906
183.296738,56.8457031
183.31659,56.8203125
183.337082,56.828125
183.357047,56.8828125
183.377177,56.8339844
183.397382,56.8535156
183.41657,56.8632812
183.43666,56.8417969
183.456985,56.8652344
183.476608,56.8632812
183.49657,56.8359375
183.516773,56.8476562
183.536811,56.8457031
183.556608,56.828125
183.576738,56.8691406
183.59716,56.8496094
183.61707,56.8125
183.636733,56.8535156
183.656601,56.875
183.676639,56.8457031
183.69657,56.8066406
183.716779,56.8203125
183.737414,56.8417969
183.756867,56.8183594
183.77664,56.8476562
183.797163,56.84375
183.81728,56.8535156
183.836645,56.828125
183.856741,56.8984375
183.876776,56.8320312
183.896714,56.8496094
183.916602,56.8691406
183.936677,56.8554688
183.956752,56.8007812
183.977125,56.8808594
183.997343,56.8691406
184.016534,56.9082031
184.036834,56.8125
184.056601,56.8261719
184.076779,56.8652344
184.097274,56.8300781
184.117251,56.8339844
184.136543,56.8671875
184.156782,56.8320312
184.176604,56.7871094
184.196782,56.8300781
184.217098,56.8105469
184.236575,56.8164062
184.256573,56.8886719
184.276642,56.8164062
184.296744,56.8652344
184.317136,56.84375
184.337186,56.8164062
184.356721,56.8398438
184.376674,56.8417969
184.397139,56.796875
184.416576,56.8808594
184.43688,56.8320312
184.456604,56.8320312
184.476971,56.8476562
184.496573,56.8496094
184.516578,56.8105469
184.536622,56.8476562
184.556785,56.8496094
184.577098,56.8535156
184.596578,56.8144531
184.616677,56.8261719
184.6367,56.8417969
184.656717,56.7851562
184.676645,56.8105469
184.696747,56.8359375
184.716672,56.8242188
184.736768,56.8554688
184.756608,56.8339844
184.776747,56.8671875
184.796657,56.84375
184.81661,56.8203125
184.836849,56.8125
184.857101,56.7890625
184.877139,56.8300781
184.896549,56.8554688
184.916608,56.8535156
184.936698,56.8222656
184.957002,56.8007812
184.976576,56.828125
184.996648,56.8242188
185.016747,56.8222656
185.036602,56.859375
185.05675,56.7929688
185.07677,56.8691406
185.09675,56.8613281
185.117102,56.8417969
185.137421,56.8457031
185.156773,56.8105469
185.176637,56.8398438
185.196782,56.8203125
185.21675,56.8359375
185.237194,56.7890625
185.256579,56.8320312
185.276788,56.8320312
185.297101,56.7929688
185.317261,56.8164062
185.336579,56.8125
185.356788,56.8164062
185.376567,56.8378906
185.396651,56.7910156
185.416579,56.8496094
185.436983,56.8046875
185.457073,56.8359375
185.477142,56.8203125
185.497436,56.8417969
185.516584,56.8652344
185.536686,56.8066406
185.557114,56.8164062
185.577006,56.8105469
185.597142,56.7949219
185.617323,56.8027344
185.636675,56.7714844
185.656613,56.8359375
185.676852,56.8242188
185.697104,56.8125
185.716584,56.84375
185.736933,56.859375
185.756724,56.8027344
185.777107,56.8007812
185.797416,56.7949219
185.816555,56.8417969
185.836706,56.8300781
185.856832,56.8164062
185.876624,56.8203125
185.896753,56.8398438
185.916709,56.8886719
185.936744,56.8183594
185.956614,56.8046875
185.976753,56.8125
185.99663,56.8320312
186.016616,56.8027344
186.036855,56.8261719
186.057107,56.8261719
186.077145,56.8007812
186.096586,56.8222656
186.116587,56.8496094
186.136704,56.8417969
186.156934,56.7949219
186.176586,56.8164062
186.196618,56.7929688
186.216613,56.8085938
186.236886,56.8085938
186.257137,56.8125
186.277267,56.78125
186.296586,56.8320312
186.316767,56.8066406
186.336616,56.8242188
186.356618,56.7714844
186.37657,56.875
186.396825,56.8203125
186.416686,56.8222656
186.437236,56.8183594
186.456589,56.8300781
186.476797,56.8378906
186.49711,56.7929688
186.517258,56.8261719
186.536589,56.8027344
186.556855,56.7753906
186.576589,56.8203125
186.596657,56.8554688
186.616616,56.8496094
186.636986,56.8125
186.657116,56.8105469
186.67712,56.8125
186.697335,56.8007812
186.71659,56.8144531
186.736695,56.8300781
186.757014,56.859375
186.776589,56.828125
186.79666,56.8125
186.816589,56.8027344
186.836849,56.8242188
186.856619,56.8222656
186.876944,56.8183594
186.896589,56.8144531
186.916941,56.8222656
186.93746,56.8203125
186.956563,56.828125
186.976619,56.8144531
186.996794,56.8203125
187.016662,56.7988281
187.036697,56.828125
187.056976,56.7734375
187.07663,56.8085938
187.096619,56.7832031
187.116794,56.8320312
187.136835,56.8671875
187.15663,56.8203125
187.176762,56.7714844
187.19663,56.7851562
187.216622,56.7988281
187.236852,56.8417969
187.257317,56.8046875
187.277242,56.8378906
187.296592,56.8007812
187.316624,56.7851562
187.336683,56.8105469
187.35705,56.7832031
187.376592,56.828125
187.396614,56.7910156
187.416762,56.7851562
187.436663,56.8105469
187.456762,56.7792969
187.476767,56.7890625
187.496762,56.8300781
187.517117,56.7773438
187.537436,56.8125
187.556633,56.8300781
187.576595,56.8242188
187.597075,56.7871094
187.616674,56.7890625
187.636913,56.7871094
187.656674,56.8125
187.676803,56.8007812
187.696625,56.8359375
187.717126,56.84375
187.736686,56.7871094
187.756803,56.7910156
187.776598,56.8164062
187.796803,56.7949219
187.817116,56.8359375
187.836593,56.8085938
187.856625,56.84375
187.876663,56.8496094
187.896765,56.8027344
187.917157,56.8222656
187.93721,56.7304688
187.956758,56.8066406
187.976872,56.8222656
187.99719,56.7851562
188.016598,56.828125
188.036791,56.7929688
188.056595,56.8144531
188.076959,56.8046875
188.096598,56.8105469
188.116627,56.8007812
188.136643,56.7851562
188.156813,56.7753906
188.177122,56.7851562
188.197318,56.8144531
188.216561,56.8339844
188.236645,56.7832031
188.256994,56.7988281
188.276666,56.8183594
188.296598,56.8261719
188.31684,56.7871094
188.336796,56.7890625
188.356639,56.7714844
188.376768,56.8125
188.39716,56.7792969
188.417119,56.765625
188.436773,56.828125
188.456628,56.8164062
188.476639,56.7773438
188.496628,56.8378906
188.516767,56.8164062
188.537213,56.7539062
188.556898,56.7753906
188.576598,56.8046875
188.596669,56.8144531
188.616601,56.7851562
188.636898,56.8164062
188.657122,56.8027344
188.676602,56.7851562
188.696631,56.8046875
188.71681,56.8007812
188.737472,56.8203125
188.756563,56.8476562
188.776631,56.7871094
188.79684,56.7773438
188.816671,56.8125
188.837282,56.7519531
188.85657,56.7929688
188.87681,56.7832031
188.896631,56.7792969
188.917133,56.7734375
188.936695,56.7578125
188.956806,56.8164062
188.976637,56.8652344
188.99681,56.765625
189.017125,56.8300781
189.036645,56.7578125
189.05661,56.7734375
189.076672,56.7929688
189.096771,56.7792969
189.117163,56.7890625
189.137216,56.78125
189.15745,56.8105469
189.177027,56.7578125
