time,pressure
130.91926,96518.3906
130.94326,96522.7188
130.96726,96513.8438
130.99126,96517.9531
131.017402,96522.6953
131.03926,96518.3906
131.06326,96522.7188
131.087263,96518.3984
131.11126,96518.1797
131.135949,96522.7031
131.159263,96518.3906
131.183263,96531.8047
131.20726,96532.4766
131.23126,96527.9609
131.257177,96536.8125
131.27926,96532.7266
131.30326,96541.6016
131.32726,96537.4922
131.35126,96541.8359
131.377762,96537.5078
131.399263,96546.3672
131.423266,96546.8125
131.447266,96546.8359
131.471263,96546.8359
131.495927,96551.3828
131.519263,96556.1484
131.543263,96551.8438
131.56726,96560.7031
131.591263,96556.6172
131.615918,96560.9375
131.639263,96556.625
131.663263,96556.4141
131.687263,96565.4844
131.711263,96556.8516
131.735452,96565.5078
131.759263,96570.4688
131.783266,96557.1016
131.807266,96570.0547
131.831266,96566.1641
131.857405,96575.0391
131.879266,96566.4141
131.903266,96575.0469
131.927266,96570.9453
131.951266,96575.2734
131.977399,96575.4922
131.999266,96580.0469
132.023266,96580.2734
132.047263,96580.2891
132.071266,96571.2109
132.097707,96575.2891
132.119266,96580.0391
132.143275,96571.1953
132.167275,96584.3672
132.191266,96580.4922
132.217268,96584.8281
132.239266,96589.5938
132.263266,96589.8359
132.287266,96589.8438
132.311266,96594.3906
132.337259,96594.6172
132.359269,96590.0859
132.383269,96594.4062
132.407266,96599.1562
132.431269,96603.9375
132.457213,96595.0938
132.479269,96608.2734
132.503275,96599.8516
132.527272,96608.5078
132.551269,96608.9453
132.577719,96604.4219
132.599269,96608.7344
132.623269,96618.0312
132.647269,96618.5
132.671269,96618.5234
132.695927,96613.9844
132.719269,96613.7578
132.743269,96613.7422
132.767269,96618.2812
132.791269,96623.0547
132.817222,96618.75
132.839272,96623.0781
132.863278,96618.75
132.887278,96632.1562
132.911269,96632.8281
132.93601,96623.7812
132.959272,96627.8672
132.983272,96632.6094
133.007272,96632.8516
133.031272,96632.8594
133.055574,96632.8594
133.079272,96637.3984
133.103272,96637.625
133.127272,96628.5625
133.151272,96637.1875
133.177418,96633.0781
133.199272,96632.875
133.223272,96637.4062
133.247272,96633.0938
133.271272,96646.4922
133.297701,96642.625
133.319275,96642.4297
133.343275,96646.9609
133.367272,96647.1875
133.391272,96647.1953
133.417408,96647.1953
133.439272,96647.1953
133.463275,96651.7266
133.487275,96661.0391
133.511275,96652.4219
133.535961,96656.5469
133.559275,96656.75
133.583275,96661.2891
133.607275,96661.5156
133.631275,96661.5312
133.657722,96666.0703
133.679275,96666.2969
133.703275,96661.7656
133.727275,96670.625
133.751275,96671.0703
133.777713,96666.5469
133.799278,96670.8672
133.823275,96675.6172
133.847275,96680.3984
133.871275,96676.0938
133.897421,96675.875
133.919278,96675.8672
133.943278,96680.4141
133.967278,96676.0938
133.991278,96680.4219
134.017674,96680.6406
134.039278,96680.6484
134.063278,96680.6484
134.087275,96685.1875
134.111275,96689.9531
134.137283,96672.0391
134.159278,96684.7578
134.183278,96680.8594
134.207278,96694.2734
134.231278,96681.3281
134.255592,96689.7656
134.279281,96694.7188
134.303281,96694.9609
134.327278,96690.4453
134.351278,96694.75
134.377421,96694.9688
134.399278,96704.0703
134.423281,96699.9766
134.447278,96695.2266
134.471281,96708.6172
134.497274,96700.2031
134.519281,96704.3281
134.543281,96709.0703
134.567278,96700.2266
134.591278,96704.3359
134.617491,96704.5391
134.639281,96713.625
134.663281,96709.5312
134.687281,96713.875
134.711281,96714.0938
134.735473,96718.6406
134.759281,96718.8672
134.783281,96714.3438
134.807281,96723.1875
134.831281,96719.1016
134.85767,96714.3516
134.879281,96723.1875
134.903284,96719.1016
134.927287,96723.4219
134.951284,96719.1094
134.977734,96723.4219
134.999287,96723.6406
135.023284,96728.2031
135.047281,96728.4375
135.071281,96723.8906
135.097427,96719.1328
135.119284,96732.5156
135.143284,96728.6484
135.167284,96728.4531
135.191284,96732.9766
135.215939,96733.2031
135.239284,96742.3125
135.263284,96738.2188
135.287284,96738.0156
135.311284,96738
135.335598,96738
135.35929,96742.5469
135.383284,96742.7734
135.407284,96751.8594
135.431287,96743.2422
135.455601,96751.8828
135.479287,96752.3125
135.503287,96761.4062
135.527284,96761.8594
135.551284,96748.2734
135.577421,96752.1328
135.599287,96752.3281
135.623287,96761.4062
135.647287,96761.8594
135.67129,96752.8125
135.697256,96761.4297
135.71929,96766.3984
135.743287,96766.6484
135.767287,96766.6641
135.791287,96771.2109
135.815955,96766.8906
135.83929,96771.2188
135.86329,96771.4375
135.88729,96775.9844
135.911287,96776.2109
135.937305,96771.6875
135.95929,96776
135.983287,96776.2188
136.007287,96780.7656
136.03129,96780.9922
136.057302,96781
136.07929,96781.0078
136.10329,96785.5469
136.12729,96781.2344
136.15129,96785.5547
136.177789,96776.6953
136.19929,96794.4141
136.22329,96790.7578
136.24729,96790.5781
136.27129,96795.1094
136.297424,96799.8672
136.319293,96800.1016
136.343293,96795.5859
136.36729,96804.4375
136.391293,96795.8047
136.418003,96799.8984
136.43929,96804.6484
136.46329,96809.4297
136.48729,96805.125
136.51129,96813.9922
136.537314,96809.8984
136.559293,96814.2266
136.583293,96814.4453
136.607293,96819.0078
136.631293,96814.6875
136.657378,96809.9297
136.679293,96818.7812
136.703293,96810.1328
136.727302,96818.7891
136.751299,96823.75
136.777387,96810.3828
136.799296,96818.8047
136.823293,96823.75
136.847293,96828.5469
136.871293,96828.7891
136.897741,96819.7188
136.919296,96819.2656
136.943293,96819.2422
136.967293,96832.8594
136.991293,96838.0703
137.01743,96838.3359
137.039296,96838.3438
137.063296,96838.3516
137.087302,96838.3516
137.111299,96842.8984
137.135982,96843.125
137.159296,96843.1328
137.183296,96843.1328
137.207296,96847.6797
137.231296,96847.9062
137.257238,96843.375
137.279299,96843.1484
137.303296,96852.2266
137.327296,96852.6797
137.351296,96852.7031
137.377783,96852.7031
137.399299,96848.1562
137.423296,96857
137.447296,96861.9844
137.471299,96862.2344
137.495964,96866.7812
137.519299,96867.0156
137.543299,96862.4844
137.567299,96866.7969
137.591299,96867.0156
137.615964,96876.1016
137.639299,96872.0078
137.663299,96871.8047
137.687299,96880.8906
137.711299,96867.7188
137.735479,96876.1406
137.759299,96876.5547
137.783302,96881.125
137.807302,96876.8047
137.831302,96885.6797
137.857439,96877.0312
137.879299,96885.6875
137.903299,96890.6641
137.927306,96886.3672
137.951299,96890.6953
137.977445,96886.375
137.999302,96886.1562
138.023302,96886.1484
138.047302,96899.7578
138.071299,96886.8281
138.097734,96886.1797
138.119302,96899.7656
138.143306,96900.4453
138.167302,96900.4766
138.191302,96895.9375
138.217305,96895.7109
138.239302,96904.7812
138.263302,96909.7812
138.287302,96900.9453
138.311302,96905.0391
138.337305,96905.2422
138.359302,96914.3438
138.383302,96914.7969
138.407302,96919.3516
138.431302,96919.5781
138.457238,96919.5859
138.479306,96919.5859
138.503315,96915.0547
138.527306,96923.9062
138.551302,96924.3516
138.57775,96919.8281
138.599306,96919.6016
138.623306,96924.1406
138.647302,96919.8203
138.671306,96928.6875
138.695973,96933.6719
138.719306,96938.4609
138.743306,96934.1562
138.767306,96933.9453
138.791306,96933.9297
138.817241,96929.3906
138.839306,96929.1641
138.863312,96938.2344
138.887309,96947.7656
138.911306,96943.7109
138.936049,96938.9609
138.959309,96947.7969
138.983309,96943.7109
139.007309,96938.9609
139.031306,96952.3438
139.055619,96948.4688
139.079309,96948.2734
139.103309,96952.8125
139.127309,96943.9609
139.151309,96943.5156
139.177442,96948.0312
139.199309,96943.7266
139.223309,96948.0391
139.247309,96948.2578
139.271309,96943.7344
139.297756,96948.0391
139.319309,96957.3438
139.343309,96953.2656
139.367309,96962.1328
139.391309,96967.1328
139.417451,96962.8281
139.439309,96962.6094
139.463312,96967.1562
139.487309,96976.4453
139.511309,96976.9062
139.535985,96981.4766
139.559312,96977.1641
139.583312,96976.9453
139.607312,96981.4844
139.631312,96986.25
139.657756,96977.3984
139.679312,96986.0391
139.703312,96986.4766
139.727312,96995.5781
139.751312,97000.5781
139.777759,96996.2812
139.799312,97000.6094
139.823312,97000.8281
139.847312,96996.2891
139.871312,97000.6094
139.897445,96996.2812
139.919324,97000.6094
139.943324,97000.8281
139.967312,97005.375
139.991312,97010.1406
140.017707,97010.375
140.039312,97019.4766
140.063315,97010.8438
140.087312,97010.4141
140.111315,97014.9453
140.137338,97010.6172
140.159315,97019.4844
140.183315,97019.9297
140.207312,97019.9531
140.231312,97024.5
140.255616,97020.1797
140.279315,97024.5078
140.303324,97024.7266
140.327315,97024.7344
140.351315,97029.2812
140.37746,97024.9688
140.399318,97033.8281
140.423315,97034.2734
140.447315,97043.3672
140.471315,97034.75
140.49732,97034.3203
140.519315,97034.2969
140.543318,97043.375
140.567315,97043.8281
140.591315,97043.8516
140.617308,97039.3125
140.639324,97043.625
140.663327,97048.375
140.687315,97048.6172
140.711315,97048.625
140.735507,97053.1641
140.759318,97048.8516
140.783318,97053.1797
140.807318,97053.3906
140.831318,97057.9453
140.857713,97053.6328
140.879318,97057.9531
140.903318,97062.7109
140.927318,97072.0312
140.951318,97063.4141
140.97775,97067.5234
140.999318,97072.2734
141.023321,97067.9688
141.047318,97067.75
141.071321,97072.2891
141.097463,97067.9688
141.119321,97067.75
141.143318,97072.2891
141.167318,97077.0547
141.191318,97081.8281
141.215985,97082.0703
141.239321,97082.0781
141.263321,97077.5391
141.287321,97090.9297
141.311321,97087.0625
141.335641,97091.4062
141.359324,97087.0859
141.383336,97091.4062
141.407321,97096.1641
141.431321,97096.4062
141.455635,97096.4141
141.479324,97100.9453
141.503324,97101.1719
141.527321,97110.2734
141.551324,97101.6406
141.577463,97105.7656
141.599324,97101.4141
141.623321,97110.2812
141.647321,97110.7266
141.671324,97115.2891
141.697314,97115.5156
141.719327,97120.0703
141.743324,97120.3047
141.767324,97124.8438
141.791324,97120.5391
141.815991,97120.3281
141.839324,97124.8438
141.863324,97125.0703
141.887324,97129.6328
141.911324,97125.3125
141.93735,97125.0938
141.959327,97129.6328
141.983324,97129.8594
142.007324,97129.8672
142.031324,97138.9531
142.057265,97130.3203
142.079327,97134.4375
142.103324,97139.1875
142.127324,97143.9609
142.151324,97135.1172
142.177829,97134.6797
142.199327,97134.6562
142.223327,97143.7344
142.247327,97144.1875
142.271327,97139.6719
142.297469,97148.5234
142.319327,97144.4297
142.343327,97157.8203
142.367327,97144.8906
142.391327,97153.3203
142.417759,97153.7422
142.43933,97153.7656
142.463327,97162.8438
142.487327,97154.2188
142.511327,97162.8672
142.53735,97163.2969
142.559327,97163.3203
142.583327,97163.3203
142.607327,97163.3203
142.631327,97172.3906
142.657424,97172.8438
142.67933,97177.4219
142.70333,97168.5703
142.72733,97181.7422
142.75133,97173.3125
142.777411,97177.4453
142.79933,97182.1875
142.82333,97186.9609
142.847327,97191.75
142.87133,97191.9844
142.897774,97187.4531
142.919333,97182.6875
142.943333,97186.9844
142.96733,97191.75
142.991333,97191.9844
143.017472,97196.5391
143.03933,97196.7656
143.06333,97201.3125
143.08733,97197.0078
143.11133,97201.3281
143.136058,97201.5469
143.159333,97206.0938
143.183333,97210.8594
143.207333,97211.1016
143.231333,97211.1094
143.257274,97202.0312
143.279333,97210.6562
143.303333,97211.0859
143.32733,97211.1094
143.351333,97220.1875
143.377832,97207.0234
143.399333,97219.9844
143.423333,97225.1719
143.447339,97220.8906
143.471336,97225.2188
143.495991,97229.9766
143.519333,97221.1328
143.543333,97225.2266
143.567333,97234.5156
143.591336,97230.4375
143.616,97234.7734
143.639336,97230.4531
143.663336,97239.3203
143.687336,97239.7656
143.711336,97239.7891
143.735525,97239.7891
143.759336,97248.8672
143.783336,97244.7891
143.807339,97249.1172
143.831339,97249.3281
143.857414,97244.8125
143.879336,97253.6641
143.903336,97258.6406
143.927336,97254.3516
143.951336,97258.6719
143.977482,97263.4219
143.999336,97254.5938
144.023336,97263.2188
144.047336,97259.1172
144.071336,97258.9062
144.097786,97263.4297
144.119339,97263.6562
144.143339,97272.7578
144.167342,97259.5938
144.191345,97268.0156
144.217329,97272.9688
144.239336,97277.7656
144.263339,97273.4609
144.287336,97282.3281
144.311339,97282.7734
144.337338,97273.7109
144.359339,97277.8047
144.383339,97282.5469
144.407339,97282.7812
144.431339,97291.875
144.457283,97287.7812
144.479339,97296.6641
144.503342,97288.0234
144.527342,97296.6719
144.551342,97297.1094
144.577774,97297.1328
144.599342,97301.6797
144.623342,97292.8203
144.647339,97305.9922
144.671339,97297.5703
144.696006,97306.2344
144.719342,97311.2109
144.743342,97306.9141
144.767342,97311.2422
144.791342,97311.4609
144.817286,97311.4688
144.839342,97311.4766
144.863345,97316.0234
144.887345,97320.7812
144.911342,97321.0156
144.93607,97325.5625
144.959342,97325.7891
144.983342,97325.7969
145.007342,97325.7969
145.031342,97325.7969
145.055656,97334.8828
145.079345,97326.25
145.103345,97334.9062
145.127342,97335.3438
145.151342,97339.8984
145.177488,97335.5859
145.199345,97339.9141
145.223348,97340.1328
145.247348,97344.6797
145.271345,97335.8281
145.29778,97339.9219
145.319345,97344.6719
145.343345,97349.4531
145.367345,97354.2266
145.391345,97359.0078
145.417491,97350.1719
145.439345,97354.2578
145.463345,97354.4609
145.487345,97363.5625
145.511345,97359.4766
145.536031,97363.8125
145.559345,97359.4922
145.583357,97368.3438
145.607345,97364.2578
145.631348,97368.5781
145.65778,97368.7969
145.679345,97373.3516
145.703345,97382.6641
145.727345,97383.125
145.751348,97383.1484
145.777795,97383.1484
145.799348,97383.1484
145.823348,97378.6094
145.847345,97387.4609
145.871348,97387.9062
145.897488,97392.4766
145.919348,97388.1562
145.943351,97401.5625
145.967351,97393.1562
145.991348,97401.8125
146.017734,97397.7031
146.039348,97402.0391
146.063348,97402.2578
146.087348,97406.8125
146.111348,97397.9531
146.137366,97402.0547
146.159351,97402.2578
146.183351,97411.3438
146.207348,97407.2656
146.231351,97411.5938
146.255665,97411.8047
146.279354,97416.375
146.303357,97425.6797
146.327348,97421.6016
146.351351,97416.8594
146.377485,97412.0703
146.399351,97425.4609
146.423351,97430.6719
146.447351,97430.9297
146.471351,97430.9453
146.497354,97430.9453
146.519351,97430.9453
146.543351,97440.0234
146.567351,97435.9375
146.591351,97444.8047
146.617354,97445.25
146.639354,97445.2734
146.663354,97440.7422
146.687351,97449.5938
146.711354,97450.0391
146.735531,97450.0547
146.759354,97459.125
146.783351,97455.0547
146.807351,97459.375
146.831354,97455.0625
146.85775,97459.3828
146.879354,97464.1484
146.903354,97468.9219
146.927354,97469.1562
146.951354,97464.6406
146.977798,97473.4844
146.999363,97469.3828
147.02336,97473.7188
147.047354,97478.4844
147.071354,97478.7188
147.097488,97469.6484
147.119357,97473.7344
147.143354,97473.9375
147.167354,97483.0234
147.191357,97478.9453
147.216022,97483.2734
147.239357,97488.0391
147.263357,97492.8281
147.287354,97483.9688
147.311354,97488.0781
147.335668,97488.2812
147.359357,97488.2891
147.383357,97492.8359
147.407357,97488.5156
147.431357,97492.8516
147.455659,97502.1328
147.479357,97498.0703
147.503357,97502.3984
147.527357,97511.6875
147.551357,97512.1562
147.577494,97503.1016
147.59936,97511.7266
147.62336,97512.1562
147.647357,97521.2656
147.67136,97508.0938
147.697381,97511.9766
147.71936,97516.7109
147.743357,97526.0312
147.767357,97531.0469
147.79136,97526.75
147.816013,97521.9922
147.83936,97530.8438
147.86336,97531.2891
147.88736,97540.3828
147.91136,97536.3047
147.937387,97536.0938
147.95936,97536.0859
147.98336,97540.625
148.00736,97549.9219
148.03136,97545.8594
148.057308,97541.1172
148.079363,97549.9453
148.103363,97550.3906
148.12736,97550.4141
148.15136,97550.4141
148.177844,97559.4922
148.19936,97555.4141
148.22336,97564.2812
148.24736,97564.7266
148.27136,97569.2891
148.297506,97560.4375
148.319363,97569.0781
148.343363,97569.5078
148.367363,97574.0625
148.391363,97578.8359
148.417808,97574.5312
148.439363,97574.3125
148.463363,97583.3906
148.487363,97574.7578
148.511363,97583.4141
148.537375,97579.3047
148.559363,97583.6406
148.583363,97588.3984
148.607363,97584.0938
148.631366,97592.9531
148.657454,97588.8672
148.679363,97593.1953
148.703363,97588.8828
148.727363,97602.2891
148.751373,97593.8672
148.777509,97602.5391
148.799366,97602.9688
148.823366,97598.4453
148.847366,97607.2969
148.871366,97598.6641
148.897802,97611.8594
148.919366,97612.5156
148.943366,97617.0781
148.967363,97612.7734
148.991366,97617.0938
149.017506,97612.7812
149.039366,97617.0938
149.06337,97617.3125
149.087366,97617.3203
149.111366,97621.8516
149.136055,97617.5469
149.15937,97630.9453
149.183366,97627.0859
149.207366,97631.4219
149.231366,97622.5547
149.257302,97635.7422
149.27937,97631.8594
149.30337,97640.7578
149.32737,97645.7344
149.35137,97636.9062
149.377866,97641.0078
149.39937,97636.6719
149.42337,97645.5312
149.447376,97650.5234
149.47137,97646.2188
149.496043,97646.0078
149.519373,97659.6172
149.54337,97660.2969
149.56737,97664.8672
149.59137,97656.0156
149.616025,97664.6562
149.63937,97660.5469
149.66337,97664.8828
149.68737,97669.6406
149.711373,97674.4141
149.735562,97670.1172
149.75937,97665.3594
149.783373,97669.6641
